Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
56,67,1,3,0.12804878048780488,0.16473943800377008
56,68,2,3,0.7443609022556391,0.2841914269241198
56,68,0,2,0.5411764705882353,0.15683737948012422
56,68,3,1,0.3541666666666667,0.14336075948672766
56,68,1,0,0.09090909090909091,0.161502407842105
56,69,2,0,0.784,0.2940818397896322
56,69,0,3,0.5095785440613027,0.1528400836625284
56,69,3,1,0.24277456647398843,0.1449894367804896
56,69,1,2,0.08387096774193549,0.15433712037601915
56,70,2,1,0.8217054263565892,0.28232456112497156
56,70,0,3,0.5286885245901639,0.15726417606873247
56,70,3,0,0.373134328358209,0.14021239183275605
56,70,1,2,0.18181818181818182,0.1676687360935584
56,71,0,2,0.48760330578512395,0.1498699755500183
56,71,1,3,0.28865979381443296,0.16031582334146596
56,71,2,0,0.1619047619047619,0.18018077611376987
56,71,3,1,0.15873015873015872,0.12013913377312425
56,72,2,3,0.7878787878787878,0.2743041177292846
56,72,0,0,0.627906976744186,0.15201057097474696
56,72,1,1,0.3869047619047619,0.16983605397297824
56,72,3,2,0.3115942028985507,0.1381977981313918
56,73,0,2,0.6205357142857143,0.15243032049359262
56,73,2,0,0.5539568345323741,0.27630651948133994
56,73,1,1,0.4076086956521739,0.16741288394093998
56,73,3,3,0.296,0.15621364755542883
56,74,2,0,0.7622377622377622,0.2668543621343076
56,74,3,1,0.3431952662721893,0.14519892645823498
56,74,1,2,0.29651162790697677,0.1804349413458631
56,74,0,3,0.23140495867768596,0.15194140360774752
56,75,0,2,0.48760330578512395,0.1498699755500183
56,75,1,3,0.28865979381443296,0.16031582334146596
56,75,3,0,0.15748031496062992,0.12103007048502526
56,75,2,1,0.15714285714285714,0.1790073218116686
56,76,2,0,0.7751937984496124,0.28584639731319766
56,76,0,3,0.7268292682926829,0.15768043138271104
56,76,1,1,0.3389830508474576,0.15535202431035597
56,76,3,2,0.3333333333333333,0.13809042189143317
56,77,2,2,0.776,0.29325453497452264
56,77,0,3,0.5095785440613027,0.1528400836625284
56,77,3,0,0.24277456647398843,0.1449894367804896
56,77,1,1,0.08333333333333333,0.15427955695007367
56,78,0,3,0.5646551724137931,0.14914048895379017
56,78,1,0,0.29064039408866993,0.15429670616693728
56,78,3,2,0.2111801242236025,0.12268624847959497
56,78,2,1,0.058823529411764705,0.1567068617226338
56,79,0,1,0.5646551724137931,0.14914048895379015
56,79,1,0,0.29064039408866993,0.1542967061669373
56,79,3,2,0.2111801242236025,0.12268624847959497
56,79,2,3,0.058823529411764705,0.1567068617226338
56,80,2,0,0.7751937984496124,0.2858463973131977
56,80,0,2,0.7268292682926829,0.157680431382711
56,80,1,1,0.3389830508474576,0.15535202431035597
56,80,3,3,0.3333333333333333,0.13809042189143317
56,81,2,1,0.7674418604651163,0.28498879977970115
56,81,0,3,0.7268292682926829,0.15768043138271104
56,81,1,2,0.3389830508474576,0.15535202431035597
56,81,3,0,0.33088235294117646,0.13756155720126018
56,82,2,3,0.7443609022556391,0.2841914269241198
56,82,0,1,0.5411764705882353,0.15683737948012422
56,82,3,0,0.3541666666666667,0.14336075948672766
56,82,1,2,0.09090909090909091,0.16150240784210504
56,83,2,2,0.7443609022556391,0.2841914269241198
56,83,0,3,0.5411764705882353,0.15683737948012422
56,83,3,1,0.3541666666666667,0.14336075948672766
56,83,1,0,0.09090909090909091,0.16150240784210504
56,84,2,1,0.8032786885245902,0.2973175617555452
56,84,0,0,0.7307692307692307,0.15208924264426454
56,84,1,2,0.35978835978835977,0.16472985698746506
56,84,3,3,0.26356589147286824,0.1366085818299238
56,85,2,2,0.7272727272727273,0.2798689898856087
56,85,0,0,0.639269406392694,0.151522362736841
56,85,1,3,0.38372093023255816,0.1677277103971885
56,85,3,1,0.25,0.1356506600783307
56,86,2,3,0.6716417910447762,0.2869758617937939
56,86,0,1,0.5914893617021276,0.15255223325311554
56,86,1,2,0.3953488372093023,0.16915806212726947
56,86,3,0,0.2857142857142857,0.13549555324707735
56,87,2,3,0.6716417910447762,0.2869758617937939
56,87,0,2,0.594017094017094,0.15248438217760282
56,87,1,1,0.4011627906976744,0.16940854369005592
56,87,3,0,0.2857142857142857,0.13549555324707738
56,88,0,0,0.55,0.14921471790094545
56,88,1,2,0.32323232323232326,0.16040870682679448
56,88,3,1,0.22123893805309736,0.16963722503700496
56,88,2,3,0.20634920634920634,0.18825867401909052
56,89,2,2,0.674074074074074,0.2847114371383687
56,89,0,1,0.5911111111111111,0.1526068039191858
56,89,1,0,0.41040462427745666,0.1658838038532073
56,89,3,3,0.3230769230769231,0.1519632861881351
56,90,2,3,0.732824427480916,0.280432258164162
56,90,0,1,0.639269406392694,0.151522362736841
56,90,1,0,0.38953488372093026,0.16828932029574875
56,90,3,2,0.25,0.1356506600783307
56,91,0,2,0.5622317596566524,0.14922951057656045
56,91,1,3,0.2857142857142857,0.15398261398116422
56,91,3,1,0.2111801242236025,0.12268624847959497
56,91,2,0,0.058823529411764705,0.1567068617226338
56,92,0,1,0.5646551724137931,0.14914048895379017
56,92,1,0,0.29064039408866993,0.15429670616693728
56,92,3,3,0.2111801242236025,0.12268624847959497
56,92,2,2,0.058823529411764705,0.1567068617226338
56,93,2,0,0.7518796992481203,0.28503317249560817
56,93,0,3,0.5411764705882353,0.15683737948012422
56,93,3,2,0.3541666666666667,0.14336075948672766
56,93,1,1,0.09146341463414634,0.161659814498454
56,94,2,2,0.7443609022556391,0.2841914269241198
56,94,0,3,0.5411764705882353,0.15683737948012422
56,94,3,0,0.3541666666666667,0.14336075948672766
56,94,1,1,0.09090909090909091,0.16150240784210504
56,95,2,2,0.7950819672131147,0.2964978711578152
56,95,0,1,0.7307692307692307,0.15208924264426454
56,95,1,3,0.35978835978835977,0.1647298569874651
56,95,3,0,0.26153846153846155,0.1359659465386685
56,96,2,0,0.674074074074074,0.2847114371383688
56,96,0,2,0.588495575221239,0.15267949469410988
56,96,1,3,0.4046242774566474,0.16561361280928258
56,96,3,1,0.3230769230769231,0.1519632861881351
56,97,2,2,0.7874015748031497,0.2875400233827555
56,97,0,1,0.7233009708737864,0.15781552472323046
56,97,1,0,0.3446327683615819,0.15601881547709012
56,97,3,3,0.3333333333333333,0.13809042189143317
56,98,2,3,0.7878787878787878,0.2743041177292846
56,98,0,1,0.627906976744186,0.15201057097474696
56,98,1,0,0.3869047619047619,0.16983605397297824
56,98,3,2,0.3115942028985507,0.1381977981313918
56,99,2,3,0.674074074074074,0.2847114371383688
56,99,0,1,0.588495575221239,0.15267949469410988
56,99,1,2,0.4046242774566474,0.16561361280928258
56,99,3,0,0.3230769230769231,0.1519632861881351
56,100,2,3,0.674074074074074,0.2847114371383688
56,100,0,2,0.5911111111111111,0.1526068039191858
56,100,1,1,0.41040462427745666,0.1658838038532073
56,100,3,0,0.3230769230769231,0.1519632861881351
56,101,2,3,0.674074074074074,0.2847114371383687
56,101,0,0,0.588495575221239,0.15267949469410988
56,101,1,2,0.4046242774566474,0.16561361280928258
56,101,3,1,0.3230769230769231,0.1519632861881351
56,102,0,0,0.5622317596566524,0.14922951057656045
56,102,1,1,0.2857142857142857,0.15398261398116422
56,102,3,2,0.2111801242236025,0.12268624847959497
56,102,2,3,0.058823529411764705,0.1567068617226338
56,103,0,1,0.5622317596566524,0.14922951057656045
56,103,1,2,0.2857142857142857,0.15398261398116422
56,103,3,3,0.2111801242236025,0.12268624847959497
56,103,2,0,0.058823529411764705,0.1567068617226338
56,104,2,1,0.78125,0.2864597965097976
56,104,0,2,0.7268292682926829,0.157680431382711
56,104,1,0,0.3446327683615819,0.15601881547709012
56,104,3,3,0.3333333333333333,0.13809042189143317
56,105,2,3,0.7795275590551181,0.28668222236815116
56,105,0,1,0.7233009708737864,0.15781552472323046
56,105,1,0,0.3446327683615819,0.15601881547709012
56,105,3,2,0.33088235294117646,0.13756155720126018
56,106,2,2,0.7734375,0.2855999167488535
56,106,0,3,0.7268292682926829,0.15768043138271104
56,106,1,0,0.3446327683615819,0.15601881547709012
56,106,3,1,0.33088235294117646,0.13756155720126018
56,107,0,0,0.5807860262008734,0.15023100698199313
56,107,1,2,0.30687830687830686,0.15894599848097016
56,107,3,3,0.2,0.13042797861101996
56,107,2,1,0.19230769230769232,0.18723407561908645
56,108,0,1,0.5807860262008734,0.15023100698199313
56,108,1,2,0.30319148936170215,0.15920111037296003
56,108,3,0,0.19727891156462585,0.13021512982876618
56,108,2,3,0.19230769230769232,0.18723407561908648
56,109,2,1,0.78125,0.2864597965097976
56,109,0,3,0.7268292682926829,0.15768043138271104
56,109,1,0,0.3446327683615819,0.15601881547709012
56,109,3,2,0.3333333333333333,0.13809042189143317
56,110,2,2,0.7404580152671756,0.2813399866157051
56,110,0,1,0.639269406392694,0.151522362736841
56,110,1,0,0.38953488372093026,0.16828932029574875
56,110,3,3,0.2517985611510791,0.13618904978574967
56,111,2,1,0.674074074074074,0.2847114371383688
56,111,0,0,0.588495575221239,0.15267949469410988
56,111,1,3,0.4046242774566474,0.16561361280928258
56,111,3,2,0.3230769230769231,0.1519632861881351
56,112,0,2,0.6764705882352942,0.15768620948247705
56,112,2,3,0.6578947368421053,0.2758088992409983
56,112,3,0,0.3284671532846715,0.13360346502296236
56,112,1,1,0.2947976878612717,0.1483439701685644
56,113,2,3,0.6716417910447762,0.2869758617937939
56,113,0,2,0.594017094017094,0.15248438217760282
56,113,1,0,0.4011627906976744,0.16940854369005592
56,113,3,1,0.2857142857142857,0.13549555324707738
56,114,2,2,0.7518796992481203,0.2850331724956081
56,114,0,1,0.5411764705882353,0.15683737948012422
56,114,3,0,0.3541666666666667,0.14336075948672766
56,114,1,3,0.09146341463414634,0.161659814498454
56,115,2,1,0.674074074074074,0.2847114371383688
56,115,0,0,0.588495575221239,0.15267949469410988
56,115,1,2,0.4046242774566474,0.16561361280928258
56,115,3,3,0.3230769230769231,0.1519632861881351
56,116,0,0,0.3440643863179074,0.1441371700111077
56,116,1,3,0.008849557522123894,0.20298471129198367
56,116,2,1,0.008403361344537815,0.07927675302981797
56,116,3,2,0.0,0.15658509261857656
57,58,2,2,0.7028301886792453,0.16212000525579623
57,58,1,3,0.6225165562913907,0.27672168986955886
57,58,3,0,0.3815028901734104,0.14993574037734672
57,58,0,1,0.25,0.12992975821385855
57,59,1,0,0.676056338028169,0.27945590834609196
57,59,2,2,0.5066666666666667,0.16542107767874012
57,59,0,1,0.4247787610619469,0.1382198284323963
57,59,3,3,0.3299492385786802,0.17994126588230827
57,60,1,3,0.6846153846153846,0.2871444711492145
57,60,2,2,0.5708333333333333,0.15557367005752826
57,60,3,0,0.37037037037037035,0.159436907062567
57,60,0,1,0.25,0.14108419946223635
57,61,1,0,0.796875,0.27635606002704144
57,61,2,1,0.5905172413793104,0.15439021222861302
57,61,3,2,0.37222222222222223,0.1642077719754863
57,61,0,3,0.232,0.12715945464260578
57,62,1,0,0.8728813559322034,0.2840747876400268
57,62,2,3,0.6488888888888888,0.15352960309839994
57,62,3,2,0.6071428571428571,0.1693697407608251
57,62,0,1,0.23214285714285715,0.12231149757551114
57,63,1,1,0.6821705426356589,0.2893785107192406
57,63,2,2,0.5846774193548387,0.1552614911129542
57,63,3,3,0.3783783783783784,0.16378328300195846
57,63,0,0,0.20535714285714285,0.12584424016024415
57,64,1,3,0.7916666666666666,0.2959381505490242
57,64,2,2,0.5703422053231939,0.15751993104101783
57,64,3,1,0.3516483516483517,0.16814464566657816
57,64,0,0,0.2,0.13423446910496203
57,65,1,2,0.8032786885245902,0.28826380778538524
57,65,2,3,0.7511737089201878,0.16177450402229837
57,65,3,1,0.44571428571428573,0.157803664759574
57,65,0,0,0.25203252032520324,0.1316593770887907
57,66,1,0,0.8728813559322034,0.2840747876400268
57,66,2,3,0.6488888888888888,0.15352960309839994
57,66,3,1,0.6071428571428571,0.1693697407608251
57,66,0,2,0.23214285714285715,0.12231149757551114
57,67,1,2,0.7862595419847328,0.27903709444006247
57,67,2,1,0.6370967741935484,0.161682137185419
57,67,0,0,0.3445378151260504,0.13990428362325635
57,67,3,3,0.21951219512195122,0.17519800647876918
57,68,1,3,0.7175572519083969,0.2862491649403913
57,68,2,2,0.609375,0.16121885947486922
57,68,0,1,0.3228346456692913,0.13776427738383862
57,68,3,0,0.11428571428571428,0.16299180969007762
57,69,1,0,0.8,0.2967527635410732
57,69,2,3,0.5703422053231939,0.15751993104101783
57,69,3,1,0.3516483516483517,0.16814464566657816
57,69,0,2,0.20192307692307693,0.13510203724405878
57,70,1,1,0.8387096774193549,0.28470643354123815
57,70,2,3,0.6065573770491803,0.16239219252900558
57,70,0,0,0.37719298245614036,0.13748600958791454
57,70,3,2,0.28901734104046245,0.17720568930341604
57,71,2,2,0.48046875,0.15251493515173953
57,71,3,3,0.2926829268292683,0.1558966814170808
57,71,1,1,0.15827338129496402,0.15259973321854012
57,71,0,0,0.09550561797752809,0.11898171180045013
57,72,1,3,0.8031496062992126,0.2768707817942265
57,72,2,0,0.5905172413793104,0.15439021222861302
57,72,3,1,0.37777777777777777,0.16460816468854106
57,72,0,2,0.232,0.12715945464260578
57,73,2,2,0.5983263598326359,0.1554457222507783
57,73,1,0,0.5833333333333334,0.2788960777841013
57,73,3,1,0.3564356435643564,0.16176910856933774
57,73,0,3,0.19469026548672566,0.14388742806290758
57,74,1,0,0.7013888888888888,0.2688993931127309
57,74,2,2,0.32158590308370044,0.17026217163693005
57,74,0,1,0.30718954248366015,0.14243037043623547
57,74,3,3,0.26865671641791045,0.17541592641612244
57,75,2,2,0.48046875,0.15251493515173953
57,75,3,3,0.2926829268292683,0.1558966814170808
57,75,1,0,0.16546762589928057,0.15608320422829108
57,75,0,1,0.096045197740113,0.1186289832754036
57,76,1,0,0.8048780487804879,0.2884469638238521
57,76,2,3,0.7511737089201878,0.16177450402229837
57,76,3,1,0.44,0.15736390699435784
57,76,0,2,0.2540983606557377,0.13220987898676814
57,77,1,2,0.7916666666666666,0.2959381505490242
57,77,2,3,0.5703422053231939,0.15751993104101783
57,77,3,0,0.3516483516483517,0.16814464566657816
57,77,0,1,0.2,0.134234469104962
57,78,2,3,0.5341365461847389,0.15113297375464302
57,78,3,0,0.2648401826484018,0.14944996644137312
57,78,1,2,0.20689655172413793,0.18856954599607928
57,78,0,1,0.09166666666666666,0.13011006265262648
57,79,2,1,0.5341365461847389,0.151132973754643
57,79,3,0,0.2648401826484018,0.14944996644137312
57,79,1,2,0.20689655172413793,0.18856954599607928
57,79,0,3,0.09166666666666666,0.13011006265262648
57,80,1,0,0.8048780487804879,0.2884469638238521
57,80,2,2,0.7511737089201878,0.16177450402229837
57,80,3,1,0.44,0.15736390699435784
57,80,0,3,0.2540983606557377,0.13220987898676814
57,81,1,1,0.7967479674796748,0.2876007015562019
57,81,2,3,0.7511737089201878,0.16177450402229837
57,81,3,2,0.44,0.15736390699435784
57,81,0,0,0.25203252032520324,0.1316593770887907
57,82,1,3,0.7175572519083969,0.2862491649403913
57,82,2,1,0.609375,0.16121885947486925
57,82,0,0,0.3228346456692913,0.13776427738383862
57,82,3,2,0.11428571428571428,0.16299180969007762
57,83,1,2,0.7175572519083969,0.2862491649403913
57,83,2,3,0.609375,0.16121885947486925
57,83,0,1,0.3228346456692913,0.13776427738383862
57,83,3,0,0.11428571428571428,0.16299180969007762
57,84,1,1,0.9017857142857143,0.300466770578925
57,84,2,0,0.8578431372549019,0.156181758811653
57,84,3,2,0.7662337662337663,0.16752806526866004
57,84,0,3,0.2830188679245283,0.1323805494698636
57,85,1,2,0.753968253968254,0.28239688367031307
57,85,2,0,0.5882352941176471,0.15400800823543012
57,85,3,3,0.39779005524861877,0.1639736576389484
57,85,0,1,0.1935483870967742,0.12887284566281693
57,86,1,3,0.6821705426356589,0.2893785107192406
57,86,2,1,0.5846774193548387,0.1552614911129542
57,86,3,2,0.3783783783783784,0.16378328300195846
57,86,0,0,0.20535714285714285,0.12584424016024415
57,87,1,3,0.6821705426356589,0.2893785107192406
57,87,2,2,0.5806451612903226,0.15516498931184183
57,87,3,1,0.3763440860215054,0.16398616533733176
57,87,0,0,0.20535714285714285,0.12584424016024415
57,88,2,0,0.52734375,0.15122202882543778
57,88,3,2,0.2824074074074074,0.1556636623996417
57,88,1,3,0.21428571428571427,0.1881361332589693
57,88,0,1,0.1326530612244898,0.1581851010286819
57,89,1,2,0.6846153846153846,0.2871444711492145
57,89,2,1,0.5708333333333333,0.15557367005752826
57,89,3,0,0.37037037037037035,0.159436907062567
57,89,0,3,0.25,0.14108419946223635
57,90,1,3,0.76,0.2830113560874788
57,90,2,1,0.5882352941176471,0.15400800823543012
57,90,3,0,0.40331491712707185,0.1643565645298919
57,90,0,2,0.1935483870967742,0.12887284566281693
57,91,2,2,0.5381526104417671,0.15125577573243076
57,91,3,3,0.26605504587155965,0.14917994189387485
57,91,1,1,0.20689655172413793,0.18856954599607928
57,91,0,0,0.09166666666666666,0.13011006265262648
57,92,2,1,0.5341365461847389,0.151132973754643
57,92,3,0,0.2648401826484018,0.14944996644137312
57,92,1,3,0.20689655172413793,0.18856954599607928
57,92,0,2,0.09166666666666666,0.1301100626526265
57,93,1,0,0.7251908396946565,0.2870848267599421
57,93,2,3,0.609375,0.16121885947486925
57,93,0,2,0.3228346456692913,0.13776427738383862
57,93,3,1,0.11494252873563218,0.1630911877536118
57,94,1,2,0.7175572519083969,0.2862491649403913
57,94,2,3,0.609375,0.16121885947486925
57,94,0,0,0.3228346456692913,0.13776427738383862
57,94,3,1,0.11428571428571428,0.16299180969007762
57,95,1,2,0.8928571428571429,0.2996649875672972
57,95,2,1,0.8578431372549019,0.156181758811653
57,95,3,3,0.7662337662337663,0.16752806526866004
57,95,0,0,0.2803738317757009,0.13168566571205717
57,96,1,0,0.6846153846153846,0.2871444711492145
57,96,2,2,0.575,0.1556757872438893
57,96,3,3,0.3723404255319149,0.1592048237199025
57,96,0,1,0.25,0.14108419946223635
57,97,1,2,0.8181818181818182,0.29024999448051364
57,97,2,1,0.7476635514018691,0.16189340706159272
57,97,3,0,0.44571428571428573,0.157803664759574
57,97,0,3,0.2540983606557377,0.13220987898676814
57,98,1,3,0.8031496062992126,0.2768707817942265
57,98,2,1,0.5905172413793104,0.15439021222861302
57,98,3,0,0.37777777777777777,0.16460816468854103
57,98,0,2,0.232,0.12715945464260578
57,99,1,3,0.6846153846153846,0.2871444711492145
57,99,2,1,0.575,0.1556757872438893
57,99,3,2,0.3723404255319149,0.1592048237199025
57,99,0,0,0.25,0.14108419946223638
57,100,1,3,0.6846153846153846,0.2871444711492145
57,100,2,2,0.5708333333333333,0.15557367005752826
57,100,3,1,0.37037037037037035,0.159436907062567
57,100,0,0,0.25,0.14108419946223635
57,101,1,3,0.6846153846153846,0.2871444711492145
57,101,2,0,0.575,0.15567578724388934
57,101,3,2,0.3723404255319149,0.1592048237199025
57,101,0,1,0.25,0.14108419946223635
57,102,2,0,0.5381526104417671,0.15125577573243076
57,102,3,1,0.26605504587155965,0.14917994189387485
57,102,1,2,0.20689655172413793,0.18856954599607928
57,102,0,3,0.09166666666666666,0.1301100626526265
57,103,2,1,0.5381526104417671,0.15125577573243076
57,103,3,2,0.26605504587155965,0.14917994189387485
57,103,1,3,0.20689655172413793,0.18856954599607928
57,103,0,0,0.09166666666666666,0.13011006265262648
57,104,1,1,0.8114754098360656,0.28911176594228055
57,104,2,2,0.7511737089201878,0.16177450402229837
57,104,3,0,0.44571428571428573,0.157803664759574
57,104,0,3,0.2540983606557377,0.13220987898676814
57,105,1,3,0.8099173553719008,0.2894047747234423
57,105,2,1,0.7476635514018691,0.16189340706159272
57,105,3,0,0.44571428571428573,0.157803664759574
57,105,0,2,0.25203252032520324,0.1316593770887907
57,106,1,2,0.8032786885245902,0.28826380778538524
57,106,2,3,0.7511737089201878,0.16177450402229837
57,106,3,0,0.44571428571428573,0.157803664759574
57,106,0,1,0.25203252032520324,0.1316593770887907
57,107,2,0,0.5551020408163265,0.15224479881960185
