Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
71,104,0,3,0.7274625826662026,rand
71,104,1,1,0.7269649846609542,rand
71,104,2,2,0.20972344689378758,rand
71,105,3,0,0.8531967721911856,rand
71,105,0,2,0.7246646026831786,rand
71,105,1,3,0.716616573636754,rand
71,105,2,1,0.21034730538922156,rand
71,106,3,0,0.8531967721911856,rand
71,106,0,1,0.7246646026831786,rand
71,106,1,2,0.7175499841320215,rand
71,106,2,3,0.20972344689378758,rand
71,107,3,2,0.9428917670226463,rand
71,107,0,1,0.8019216555801921,rand
71,107,1,0,0.6736750348675035,rand
71,107,2,3,0.6419345803118484,rand
71,108,3,2,0.938953268196622,rand
71,108,0,3,0.8019216555801921,rand
71,108,1,1,0.6736750348675035,rand
71,108,2,0,0.6366727941176471,rand
71,109,3,0,0.8531967721911856,rand
71,109,0,2,0.7274625826662026,rand
71,109,1,1,0.7269649846609542,rand
71,109,2,3,0.20972344689378758,rand
71,110,3,0,0.9232380667364956,rand
71,110,0,3,0.7844876239619447,rand
71,110,1,2,0.7269649846609542,rand
71,110,2,1,0.2668463611859838,rand
71,111,3,3,0.9199191977490802,rand
71,111,0,2,0.7989107666527021,rand
71,111,1,1,0.6913669064748201,rand
71,111,2,0,0.28307182038525325,rand
71,112,2,2,0.8867195880712293,rand
71,112,3,1,0.8451265696631453,rand
71,112,1,0,0.7651436483212184,rand
71,112,0,3,0.7062937062937062,rand
71,113,3,0,0.9385093167701863,rand
71,113,1,1,0.8851674641148325,rand
71,113,0,3,0.6871865527693579,rand
71,113,2,2,0.296294363256785,rand
71,114,0,3,0.8339390550740844,rand
71,114,3,0,0.7441205221091369,rand
71,114,1,1,0.7184303203085695,rand
71,114,2,2,0.6056636632089044,rand
71,115,3,2,0.9199191977490802,rand
71,115,0,3,0.7989107666527021,rand
71,115,1,1,0.6913669064748201,rand
71,115,2,0,0.28307182038525325,rand
71,116,2,2,1.0,rand
71,116,0,1,1.0,rand
71,116,1,0,1.0,rand
71,116,3,3,0.9855072463768116,rand
72,73,1,1,0.9863134657836644,rand
72,73,3,0,0.898355601233299,rand
72,73,2,3,0.8461538461538461,rand
72,73,0,2,0.28456097330944075,rand
72,74,3,0,0.9535643025575912,rand
72,74,0,2,0.7322270680424068,rand
72,74,2,3,0.7248286059954295,rand
72,74,1,1,0.6951219512195121,rand
72,75,1,3,0.9316933365177932,rand
72,75,2,1,0.7971458518100459,rand
72,75,3,0,0.736986301369863,rand
72,75,0,2,0.26419203940778047,rand
72,76,3,0,0.9756397637795275,rand
72,76,1,1,0.9421302767682416,rand
72,76,2,2,0.8346595932802829,rand
72,76,0,3,0.23222740395292027,rand
72,77,3,2,0.9737142857142858,rand
72,77,2,1,0.8023360287511231,rand
72,77,1,0,0.7540983606557377,rand
72,77,0,3,0.26809969567394737,rand
72,78,1,0,0.9389654426087584,rand
72,78,2,2,0.8953140578265204,rand
72,78,0,1,0.6782348885313721,rand
72,78,3,3,0.6139362490733877,rand
72,79,1,0,0.9389654426087584,rand
72,79,2,2,0.8953140578265204,rand
72,79,0,3,0.6782348885313721,rand
72,79,3,1,0.6139362490733877,rand
72,80,3,0,0.9756397637795275,rand
72,80,1,1,0.9421302767682416,rand
72,80,2,3,0.8346595932802829,rand
72,80,0,2,0.23222740395292027,rand
72,81,3,1,0.9742864173228346,rand
72,81,1,2,0.9421302767682416,rand
72,81,2,0,0.8325365782992902,rand
72,81,0,3,0.23222740395292027,rand
72,82,3,3,0.9523965141612201,rand
72,82,2,2,0.813511259382819,rand
72,82,1,0,0.7771618625277162,rand
72,82,0,1,0.273134269948734,rand
72,83,3,2,0.9523965141612201,rand
72,83,2,0,0.813511259382819,rand
72,83,1,1,0.7771618625277162,rand
72,83,0,3,0.273134269948734,rand
72,84,3,1,0.9788880146865985,rand
72,84,1,2,0.8614487415592388,rand
72,84,2,3,0.800982800982801,rand
72,84,0,0,0.2263459335624284,rand
72,85,1,3,0.9956395348837209,rand
72,85,3,2,0.9862313139260425,rand
72,85,2,1,0.8612176814011676,rand
72,85,0,0,0.29289876969566153,rand
72,86,1,2,0.9890023566378633,rand
72,86,3,3,0.9725034370703662,rand
72,86,2,0,0.8788118811881188,rand
72,86,0,1,0.3033273339794176,rand
72,87,1,1,0.988391376451078,rand
72,87,3,3,0.9725034370703662,rand
72,87,2,0,0.8788118811881188,rand
72,87,0,2,0.30276232851316276,rand
72,88,1,2,0.9467849223946785,rand
72,88,2,3,0.9445378151260504,rand
72,88,0,1,0.7343249528322583,rand
72,88,3,0,0.6325736785586445,rand
72,89,1,0,0.9866708981275786,rand
72,89,3,2,0.9680232558139535,rand
72,89,2,3,0.8774483378256963,rand
72,89,0,1,0.2817331791016002,rand
72,90,1,0,0.9967296511627907,rand
72,90,3,3,0.9880047980807677,rand
72,90,2,2,0.8612176814011676,rand
72,90,0,1,0.29289876969566153,rand
72,91,1,3,0.939539978094195,rand
72,91,2,1,0.8953140578265204,rand
72,91,0,0,0.6782348885313721,rand
72,91,3,2,0.6180874722016308,rand
72,92,1,0,0.9389654426087584,rand
72,92,2,3,0.8953140578265204,rand
72,92,0,2,0.6782348885313721,rand
72,92,3,1,0.6139362490733877,rand
72,93,3,0,0.9544662309368191,rand
72,93,2,1,0.8173632347944274,rand
72,93,1,2,0.7771618625277162,rand
72,93,0,3,0.273134269948734,rand
72,94,3,2,0.9523965141612201,rand
72,94,2,1,0.813511259382819,rand
72,94,1,0,0.7771618625277162,rand
72,94,0,3,0.273134269948734,rand
72,95,3,2,0.977970102281668,rand
72,95,1,3,0.8614487415592388,rand
72,95,2,0,0.7972972972972973,rand
72,95,0,1,0.2263459335624284,rand
72,96,1,3,0.9872262773722628,rand
72,96,3,0,0.9680232558139535,rand
72,96,2,1,0.8774483378256963,rand
72,96,0,2,0.2822949057545395,rand
72,97,3,2,0.9794285714285714,rand
72,97,1,0,0.9446463516913615,rand
72,97,2,3,0.8346595932802829,rand
72,97,0,1,0.2328704113224237,rand
72,98,3,3,1.0,rand
72,98,2,2,1.0,rand
72,98,1,0,1.0,rand
72,98,0,1,0.30572593887388105,rand
72,99,1,2,0.9872262773722628,rand
72,99,3,3,0.9680232558139535,rand
72,99,2,0,0.8774483378256963,rand
72,99,0,1,0.2822949057545395,rand
72,100,1,1,0.9866708981275786,rand
72,100,3,3,0.9680232558139535,rand
72,100,2,0,0.8774483378256963,rand
72,100,0,2,0.2817331791016002,rand
72,101,1,2,0.9872262773722628,rand
72,101,3,3,0.9680232558139535,rand
72,101,2,1,0.8774483378256963,rand
72,101,0,0,0.2822949057545395,rand
72,102,1,1,0.939539978094195,rand
72,102,2,2,0.8953140578265204,rand
72,102,0,3,0.6782348885313721,rand
72,102,3,0,0.6180874722016308,rand
72,103,1,2,0.939539978094195,rand
72,103,2,3,0.8953140578265204,rand
72,103,0,0,0.6782348885313721,rand
72,103,3,1,0.6180874722016308,rand
72,104,3,1,0.9775028121484814,rand
72,104,1,0,0.9446463516913615,rand
72,104,2,3,0.8346595932802829,rand
72,104,0,2,0.23222740395292027,rand
72,105,3,3,0.9782857142857143,rand
72,105,1,0,0.9446463516913615,rand
72,105,2,2,0.8325365782992902,rand
72,105,0,1,0.2328704113224237,rand
72,106,3,2,0.9762529683789526,rand
72,106,1,0,0.9446463516913615,rand
72,106,2,1,0.8325365782992902,rand
72,106,0,3,0.23222740395292027,rand
72,107,1,2,0.9264694025638959,rand
72,107,2,1,0.9136431784107946,rand
72,107,3,3,0.6568743473720849,rand
72,107,0,0,0.2881904962112887,rand
72,108,1,2,0.9244651314715009,rand
72,108,2,3,0.9136431784107946,rand
72,108,3,0,0.6582043343653251,rand
72,108,0,1,0.2881904962112887,rand
72,109,3,1,0.9775028121484814,rand
72,109,1,0,0.9446463516913615,rand
72,109,2,2,0.8346595932802829,rand
72,109,0,3,0.23222740395292027,rand
72,110,1,0,0.9967296511627907,rand
72,110,3,2,0.9888044782087165,rand
72,110,2,3,0.8640842677539925,rand
72,110,0,1,0.29289876969566153,rand
72,111,1,3,0.9872262773722628,rand
72,111,3,1,0.9680232558139535,rand
72,111,2,2,0.8774483378256963,rand
72,111,0,0,0.2822949057545395,rand
72,112,3,3,0.9173587035394662,rand
72,112,1,1,0.9000544168329403,rand
72,112,2,0,0.8024790083966413,rand
72,112,0,2,0.20856484618511995,rand
72,113,1,0,0.988391376451078,rand
72,113,3,3,0.9725034370703662,rand
72,113,2,1,0.8788118811881188,rand
72,113,0,2,0.30276232851316276,rand
72,114,3,2,0.9544662309368191,rand
72,114,2,3,0.8173632347944274,rand
72,114,1,0,0.7771618625277162,rand
72,114,0,1,0.273134269948734,rand
72,115,1,2,0.9872262773722628,rand
72,115,3,1,0.9680232558139535,rand
72,115,2,3,0.8774483378256963,rand
72,115,0,0,0.2822949057545395,rand
72,116,3,2,1.0,rand
72,116,2,3,1.0,rand
72,116,1,0,1.0,rand
72,116,0,1,0.9888888888888889,rand
73,74,0,0,0.9193736017897092,rand
73,74,2,2,0.7780428769017981,rand
73,74,3,3,0.7191426459719142,rand
73,74,1,1,0.6768304159608507,rand
73,75,1,3,0.944865993734772,rand
73,75,3,1,0.8242475072220669,rand
73,75,0,0,0.7380015735641228,rand
73,75,2,2,0.28103042416167,rand
73,76,1,1,0.9028571428571428,rand
73,76,0,0,0.8949695964621338,rand
73,76,3,2,0.8139494634821738,rand
73,76,2,3,0.25199057979140965,rand
73,77,0,2,0.8937388193202147,rand
73,77,3,1,0.797752808988764,rand
73,77,1,0,0.7499408003788776,rand
73,77,2,3,0.2855272070444796,rand
73,78,1,0,0.9534914623613049,rand
73,78,3,2,0.7674704724409449,rand
73,78,2,1,0.6950207468879668,rand
73,78,0,3,0.6409563233927515,rand
73,79,1,0,0.9534914623613049,rand
73,79,3,2,0.7674704724409449,rand
73,79,2,3,0.6950207468879668,rand
73,79,0,1,0.6409563233927515,rand
73,80,1,1,0.9028571428571428,rand
73,80,0,0,0.8949695964621338,rand
73,80,3,3,0.8139494634821738,rand
73,80,2,2,0.25199057979140965,rand
73,81,1,2,0.9028571428571428,rand
73,81,0,1,0.8907683803206191,rand
73,81,3,0,0.8131158681617398,rand
73,81,2,3,0.25199057979140965,rand
73,82,0,3,0.886143259305599,rand
73,82,1,0,0.7797478329393223,rand
73,82,3,2,0.7757163471449185,rand
73,82,2,1,0.3001146011179456,rand
73,83,0,2,0.886143259305599,rand
73,83,1,1,0.7797478329393223,rand
73,83,3,0,0.7757163471449185,rand
73,83,2,3,0.3001146011179456,rand
73,84,0,1,0.9079365079365079,rand
73,84,1,2,0.8359752231380774,rand
73,84,3,3,0.7687074829931972,rand
73,84,2,0,0.24358016276453343,rand
73,85,1,3,0.9712559203005063,rand
73,85,0,2,0.8907683803206191,rand
73,85,3,1,0.8276062900407688,rand
73,85,2,0,0.3031986012547568,rand
73,86,1,2,0.9788856304985337,rand
73,86,0,3,0.9069767441860465,rand
73,86,3,0,0.8529111338100103,rand
73,86,2,1,0.32446130912047705,rand
73,87,1,1,0.979639715123586,rand
73,87,0,3,0.9069767441860465,rand
73,87,3,0,0.8529111338100103,rand
73,87,2,2,0.32401215805471123,rand
73,88,1,2,0.9593363253093975,rand
73,88,3,3,0.7911764705882353,rand
73,88,2,1,0.7272830833491551,rand
73,88,0,0,0.6545279537980268,rand
73,89,1,0,0.9931991051454139,rand
73,89,3,3,0.987012987012987,rand
73,89,0,2,0.9094812164579607,rand
73,89,2,1,0.31971876185197073,rand
73,90,1,0,0.9721541727911155,rand
73,90,0,3,0.892043541690046,rand
73,90,3,2,0.8276062900407688,rand
73,90,2,1,0.3031986012547568,rand
73,91,1,3,0.9516311208557571,rand
73,91,3,1,0.7674704724409449,rand
73,91,2,0,0.6950207468879668,rand
73,91,0,2,0.6415394935435184,rand
73,92,1,0,0.9534914623613049,rand
73,92,3,3,0.7674704724409449,rand
73,92,2,2,0.6950207468879668,rand
73,92,0,1,0.6409563233927515,rand
73,93,0,0,0.8905223647169221,rand
73,93,1,2,0.7797478329393223,rand
73,93,3,1,0.7778245318746055,rand
73,93,2,3,0.3001146011179456,rand
73,94,0,2,0.886143259305599,rand
73,94,1,0,0.7797478329393223,rand
73,94,3,1,0.7757163471449185,rand
73,94,2,3,0.3001146011179456,rand
73,95,0,2,0.9042539682539682,rand
73,95,1,3,0.8359752231380774,rand
73,95,3,0,0.7666666666666667,rand
73,95,2,1,0.24358016276453343,rand
73,96,1,3,0.992841163310962,rand
73,96,3,1,0.987012987012987,rand
73,96,0,0,0.9094812164579607,rand
73,96,2,2,0.32012392893450164,rand
73,97,1,0,0.9047619047619048,rand
73,97,0,2,0.8974709501025291,rand
73,97,3,3,0.8139494634821738,rand
73,97,2,1,0.25251926496739774,rand
73,98,1,0,0.9863134657836644,rand
73,98,0,3,0.898355601233299,rand
73,98,3,2,0.8461538461538461,rand
73,98,2,1,0.28456097330944075,rand
73,99,1,2,0.992841163310962,rand
73,99,3,0,0.987012987012987,rand
73,99,0,3,0.9094812164579607,rand
73,99,2,1,0.32012392893450164,rand
73,100,1,1,0.9931991051454139,rand
73,100,3,0,0.987012987012987,rand
73,100,0,3,0.9094812164579607,rand
73,100,2,2,0.31971876185197073,rand
73,101,1,2,0.992841163310962,rand
73,101,3,1,0.987012987012987,rand
73,101,0,3,0.9094812164579607,rand
73,101,2,0,0.32012392893450164,rand
73,102,1,1,0.9516311208557571,rand
73,102,3,2,0.7674704724409449,rand
73,102,2,3,0.6950207468879668,rand
73,102,0,0,0.6415394935435184,rand
73,103,1,2,0.9516311208557571,rand
73,103,3,3,0.7674704724409449,rand
73,103,2,0,0.6950207468879668,rand
73,103,0,1,0.6415394935435184,rand
73,104,1,0,0.9047619047619048,rand
73,104,0,1,0.8961957131635058,rand
73,104,3,3,0.8139494634821738,rand
73,104,2,2,0.25199057979140965,rand
73,105,1,0,0.9047619047619048,rand
73,105,0,3,0.8933697881066303,rand
73,105,3,2,0.8131158681617398,rand
73,105,2,1,0.25251926496739774,rand
73,106,1,0,0.9047619047619048,rand
73,106,0,2,0.892043541690046,rand
73,106,3,1,0.8131158681617398,rand
73,106,2,3,0.25199057979140965,rand
73,107,1,2,0.9398538113470241,rand
73,107,3,1,0.7909677419354839,rand
73,107,0,3,0.6339869281045751,rand
73,107,2,0,0.29012434156304867,rand
73,108,1,2,0.9435414884516681,rand
73,108,3,3,0.7909677419354839,rand
73,108,0,0,0.6371275783040489,rand
73,108,2,1,0.29012434156304867,rand
73,109,1,0,0.9047619047619048,rand
73,109,0,1,0.8961957131635058,rand
73,109,3,2,0.8139494634821738,rand
73,109,2,3,0.25199057979140965,rand
73,110,1,0,0.9721541727911155,rand
73,110,0,2,0.8961957131635058,rand
73,110,3,3,0.8289108910891089,rand
73,110,2,1,0.3031986012547568,rand
73,111,1,3,0.992841163310962,rand
73,111,3,2,0.987012987012987,rand
73,111,0,1,0.9094812164579607,rand
73,111,2,0,0.32012392893450164,rand
73,112,1,1,0.878095238095238,rand
73,112,0,3,0.8770458759977425,rand
73,112,3,0,0.7793820835274026,rand
73,112,2,2,0.22785440378752805,rand
73,113,1,0,0.979639715123586,rand
73,113,0,3,0.9069767441860465,rand
73,113,3,1,0.8529111338100103,rand
73,113,2,2,0.32401215805471123,rand
73,114,0,2,0.8905223647169221,rand
73,114,1,0,0.7797478329393223,rand
73,114,3,3,0.7778245318746055,rand
73,114,2,1,0.3001146011179456,rand
73,115,1,2,0.992841163310962,rand
73,115,3,3,0.987012987012987,rand
73,115,0,1,0.9094812164579607,rand
73,115,2,0,0.32012392893450164,rand
73,116,3,1,1.0,rand
73,116,2,2,1.0,rand
73,116,0,0,1.0,rand
73,116,1,3,1.0,rand
74,75,0,0,0.758695652173913,rand
74,75,3,1,0.7447528416600582,rand
74,75,2,2,0.7427575908412145,rand
74,75,1,3,0.6768876499818204,rand
74,76,0,0,0.9476006618863761,rand
74,76,2,3,0.821939586645469,rand
74,76,1,1,0.7233633811142308,rand
74,76,3,2,0.6467887242080791,rand
74,77,0,2,0.9691995947315096,rand
74,77,2,3,0.9006356641017063,rand
74,77,3,0,0.8726619781535239,rand
74,77,1,1,0.7037010316715966,rand
74,78,3,1,0.8474256022673595,rand
74,78,2,3,0.7348525896414343,rand
74,78,0,2,0.6820512820512821,rand
74,78,1,0,0.6798875240491342,rand
74,79,3,3,0.8474256022673595,rand
74,79,2,1,0.7348525896414343,rand
74,79,0,2,0.6820512820512821,rand
74,79,1,0,0.6798875240491342,rand
74,80,0,0,0.9476006618863761,rand
74,80,2,2,0.821939586645469,rand
74,80,1,1,0.7233633811142308,rand
74,80,3,3,0.6467887242080791,rand
74,81,0,1,0.9462217319360177,rand
74,81,2,3,0.821939586645469,rand
74,81,1,2,0.7233633811142308,rand
74,81,3,0,0.6446437812661722,rand
74,82,0,3,0.9396026490066225,rand
74,82,2,1,0.9005599406328004,rand
74,82,1,0,0.8859180035650623,rand
74,82,3,2,0.731482866975909,rand
74,83,0,2,0.9396026490066225,rand
74,83,2,3,0.9005599406328004,rand
74,83,1,1,0.8859180035650623,rand
74,83,3,0,0.731482866975909,rand
74,84,0,1,0.9675785207700102,rand
74,84,2,0,0.8131763812416936,rand
74,84,3,2,0.7196620583717358,rand
74,84,1,3,0.6907514450867052,rand
74,85,0,2,0.9376286353467561,rand
74,85,2,0,0.7512158623269735,rand
74,85,1,3,0.6947000368053,rand
74,85,3,1,0.6644320297951583,rand
74,86,0,3,0.9540229885057471,rand
74,86,2,1,0.7757073844030365,rand
74,86,1,2,0.6928909952606636,rand
74,86,3,0,0.6923076923076923,rand
74,87,0,3,0.9540229885057471,rand
74,87,2,2,0.7755011699234807,rand
74,87,3,0,0.6923076923076923,rand
74,87,1,1,0.6920325494053474,rand
74,88,1,1,0.8049217002237137,rand
74,88,2,0,0.7371547371547371,rand
74,88,0,3,0.6742490099488071,rand
74,88,3,2,0.6291534877393463,rand
74,89,0,2,0.9521020311761927,rand
74,89,2,1,0.7685352622061483,rand
74,89,3,3,0.7031823745410036,rand
74,89,1,0,0.694089772278531,rand
74,90,0,3,0.9405042626519137,rand
74,90,2,1,0.7512158623269735,rand
74,90,1,0,0.69377990430622,rand
74,90,3,2,0.6644320297951583,rand
74,91,3,0,0.8474256022673595,rand
74,91,2,2,0.7350913805097072,rand
74,91,0,1,0.6820512820512821,rand
74,91,1,3,0.6802507836990596,rand
74,92,3,2,0.8474256022673595,rand
74,92,2,1,0.7348525896414343,rand
74,92,0,3,0.6820512820512821,rand
74,92,1,0,0.6798875240491342,rand
74,93,0,0,0.9411920529801324,rand
74,93,2,3,0.9005599406328004,rand
74,93,1,2,0.8859180035650623,rand
74,93,3,1,0.7355146557600545,rand
74,94,0,2,0.9396026490066225,rand
74,94,2,3,0.9005599406328004,rand
74,94,1,0,0.8859180035650623,rand
74,94,3,1,0.731482866975909,rand
74,95,0,2,0.9667679837892604,rand
74,95,2,1,0.8131763812416936,rand
74,95,3,3,0.7196620583717358,rand
74,95,1,0,0.6871968639957478,rand
74,96,0,0,0.9521020311761927,rand
74,96,2,2,0.7686790197250448,rand
74,96,3,1,0.7031823745410036,rand
74,96,1,3,0.6948799716538223,rand
74,97,0,2,0.953330184222957,rand
74,97,2,1,0.8219609744273422,rand
74,97,1,0,0.7222845437253085,rand
74,97,3,3,0.6467887242080791,rand
74,98,0,3,0.9535643025575912,rand
74,98,2,1,0.7322270680424068,rand
74,98,3,2,0.7248286059954295,rand
74,98,1,0,0.6951219512195121,rand
74,99,0,3,0.9521020311761927,rand
74,99,2,1,0.7686790197250448,rand
74,99,3,0,0.7031823745410036,rand
74,99,1,2,0.6948799716538223,rand
74,100,0,3,0.9521020311761927,rand
74,100,2,2,0.7685352622061483,rand
74,100,3,0,0.7031823745410036,rand
74,100,1,1,0.694089772278531,rand
74,101,0,3,0.9521020311761927,rand
74,101,2,0,0.7686790197250448,rand
74,101,3,1,0.7031823745410036,rand
74,101,1,2,0.6948799716538223,rand
74,102,3,3,0.8474256022673595,rand
74,102,2,0,0.7350913805097072,rand
74,102,0,2,0.6820512820512821,rand
74,102,1,1,0.6802507836990596,rand
74,103,3,0,0.8474256022673595,rand
74,103,2,1,0.7350913805097072,rand
74,103,0,3,0.6820512820512821,rand
74,103,1,2,0.6802507836990596,rand
74,104,0,1,0.9504240052185258,rand
74,104,2,2,0.821939586645469,rand
74,104,1,0,0.7222845437253085,rand
74,104,3,3,0.6467887242080791,rand
74,105,0,3,0.9521020311761927,rand
74,105,2,1,0.8219609744273422,rand
74,105,1,0,0.7222845437253085,rand
74,105,3,2,0.6446437812661722,rand
74,106,0,2,0.949119373776908,rand
74,106,2,3,0.821939586645469,rand
74,106,1,0,0.7222845437253085,rand
74,106,3,1,0.6446437812661722,rand
74,107,3,3,0.7528455284552845,rand
74,107,2,0,0.7346184738955823,rand
74,107,0,1,0.6718118719569046,rand
74,107,1,2,0.6612748238308777,rand
74,108,3,0,0.7522453450164294,rand
74,108,2,1,0.7346184738955823,rand
74,108,0,3,0.6718118719569046,rand
74,108,1,2,0.6624678977620154,rand
74,109,0,1,0.9504240052185258,rand
74,109,2,3,0.821939586645469,rand
74,109,1,0,0.7222845437253085,rand
74,109,3,2,0.6467887242080791,rand
74,110,0,2,0.9419553781969889,rand
74,110,2,1,0.7512158623269735,rand
74,110,1,0,0.69377990430622,rand
74,110,3,3,0.6670642144247065,rand
74,111,0,1,0.9521020311761927,rand
74,111,2,0,0.7686790197250448,rand
74,111,3,2,0.7031823745410036,rand
74,111,1,3,0.6948799716538223,rand
74,112,0,3,0.9087066779374472,rand
74,112,2,2,0.8130197621389609,rand
74,112,1,1,0.7261125654450262,rand
74,112,3,0,0.631578947368421,rand
74,113,0,3,0.9540229885057471,rand
74,113,2,2,0.7755011699234807,rand
74,113,3,1,0.6923076923076923,rand
74,113,1,0,0.6920325494053474,rand
74,114,0,2,0.9411920529801324,rand
74,114,2,1,0.9005599406328004,rand
74,114,1,0,0.8859180035650623,rand
74,114,3,3,0.7355146557600545,rand
74,115,0,1,0.9521020311761927,rand
74,115,2,0,0.7686790197250448,rand
74,115,3,3,0.7031823745410036,rand
74,115,1,2,0.6948799716538223,rand
74,116,3,0,1.0,rand
74,116,1,1,1.0,rand
74,116,0,2,1.0,rand
74,116,2,3,0.9819819819819819,rand
75,76,3,1,0.8505276225946617,rand
75,76,0,0,0.730893546032739,rand
75,76,1,2,0.7273879966187659,rand
75,76,2,3,0.20972344689378758,rand
75,77,1,1,0.7891347723562488,rand
75,77,0,3,0.7311255667258033,rand
75,77,3,0,0.6893703452945159,rand
75,77,2,2,0.6234522345223452,rand
75,78,3,0,0.9696992368696693,rand
75,78,1,1,0.815674214891436,rand
75,78,0,2,0.7936191425722832,rand
75,78,2,3,0.3015572858731924,rand
75,79,3,0,0.9696992368696693,rand
75,79,1,3,0.815674214891436,rand
75,79,0,2,0.7936191425722832,rand
75,79,2,1,0.3015572858731924,rand
75,80,3,1,0.8505276225946617,rand
75,80,0,0,0.730893546032739,rand
75,80,1,3,0.7273879966187659,rand
75,80,2,2,0.20972344689378758,rand
75,81,3,2,0.8505276225946617,rand
75,81,1,0,0.7246084232509572,rand
75,81,0,1,0.7216140131373162,rand
75,81,2,3,0.20972344689378758,rand
75,82,1,2,0.8285341533873823,rand
75,82,3,0,0.7441205221091369,rand
75,82,0,1,0.7144482050712978,rand
75,82,2,3,0.6071174377224199,rand
75,83,1,0,0.8285341533873823,rand
75,83,3,1,0.7441205221091369,rand
75,83,0,3,0.7144482050712978,rand
75,83,2,2,0.6071174377224199,rand
75,84,2,0,0.8654932839277443,rand
75,84,3,2,0.8016260162601626,rand
75,84,1,3,0.7688311688311689,rand
75,84,0,1,0.7059912098080037,rand
75,85,3,3,0.9212180158611402,rand
75,85,1,1,0.7806982181730227,rand
75,85,0,2,0.7216140131373162,rand
75,85,2,0,0.2668463611859838,rand
75,86,3,2,0.9403301886792453,rand
75,86,0,0,0.8787878787878788,rand
75,86,1,3,0.6824469550840452,rand
75,86,2,1,0.2988256784968685,rand
75,87,3,1,0.9385093167701863,rand
75,87,0,0,0.8787878787878788,rand
75,87,1,3,0.6824469550840452,rand
75,87,2,2,0.296294363256785,rand
75,88,3,2,0.9580125463358996,rand
75,88,1,3,0.8200707019695549,rand
75,88,2,1,0.7244551869322834,rand
75,88,0,0,0.6796812749003984,rand
75,89,3,0,0.9182349586541203,rand
75,89,1,3,0.7988286223580341,rand
75,89,0,2,0.6947584789311408,rand
