Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
62,114,1,3,0.32673267326732675
62,114,2,0,0.31868131868131866
62,115,0,1,0.7560975609756098
62,115,3,0,0.6772727272727272
62,115,2,2,0.5195530726256983
62,115,1,3,0.43
62,116,3,0,0.3641851106639839
62,116,1,3,0.014705882352941176
62,116,2,2,0.007042253521126761
62,116,0,1,0.0
63,64,1,3,0.6910569105691057
63,64,2,2,0.5661764705882353
63,64,0,0,0.34444444444444444
63,64,3,1,0.2894736842105263
63,65,1,2,0.6771653543307087
63,65,2,3,0.635593220338983
63,65,3,1,0.6050955414012739
63,65,0,0,0.35454545454545455
63,66,1,0,0.7540983606557377
63,66,2,3,0.6695652173913044
63,66,3,1,0.519774011299435
63,66,0,2,0.35714285714285715
63,67,1,2,0.656934306569343
63,67,2,1,0.6177606177606177
63,67,3,0,0.3151515151515151
63,67,0,3,0.2803738317757009
63,68,1,3,0.6641221374045801
63,68,2,2,0.6098484848484849
63,68,3,1,0.3157894736842105
63,68,0,0,0.3069306930693069
63,69,1,0,0.6991869918699187
63,69,2,3,0.5661764705882353
63,69,0,2,0.34831460674157305
63,69,3,1,0.2894736842105263
63,70,1,1,0.6742424242424242
63,70,2,3,0.5882352941176471
63,70,3,0,0.26627218934911245
63,70,0,2,0.17647058823529413
63,71,2,2,0.75
63,71,3,3,0.65
63,71,0,1,0.4805194805194805
63,71,1,0,0.20418848167539266
63,72,3,1,0.8432835820895522
63,72,2,0,0.819047619047619
63,72,1,3,0.7480314960629921
63,72,0,2,0.4752475247524752
63,73,2,2,0.8372093023255814
63,73,3,1,0.7612903225806451
63,73,1,0,0.5658914728682171
63,73,0,3,0.4606741573033708
63,74,1,0,0.6413793103448275
63,74,2,2,0.23715415019762845
63,74,3,1,0.21800947867298578
63,74,0,3,0.13609467455621302
63,75,2,2,0.75
63,75,3,3,0.65
63,75,0,0,0.47435897435897434
63,75,1,1,0.19895287958115182
63,76,1,0,0.6796875
63,76,2,3,0.635593220338983
63,76,3,1,0.5987261146496815
63,76,0,2,0.3577981651376147
63,77,1,2,0.6910569105691057
63,77,2,3,0.5661764705882353
63,77,0,1,0.34444444444444444
63,77,3,0,0.2894736842105263
63,78,2,3,0.7324561403508771
63,78,3,0,0.5681818181818182
63,78,0,2,0.304
63,78,1,1,0.0641025641025641
63,79,2,1,0.7324561403508771
63,79,3,0,0.5681818181818182
63,79,0,2,0.304
63,79,1,3,0.0641025641025641
63,80,1,0,0.6796875
63,80,2,2,0.635593220338983
63,80,3,1,0.5987261146496815
63,80,0,3,0.3577981651376147
63,81,1,1,0.671875
63,81,2,3,0.635593220338983
63,81,3,2,0.5987261146496815
63,81,0,0,0.35454545454545455
63,82,1,3,0.6641221374045801
63,82,2,1,0.6098484848484849
63,82,3,0,0.3157894736842105
63,82,0,2,0.3069306930693069
63,83,1,2,0.6641221374045801
63,83,2,3,0.6098484848484849
63,83,3,1,0.3157894736842105
63,83,0,0,0.3069306930693069
63,84,1,1,0.7024793388429752
63,84,2,0,0.568
63,84,3,2,0.45698924731182794
63,84,0,3,0.297029702970297
63,85,2,0,0.8530805687203792
63,85,3,3,0.8
63,85,1,2,0.7258064516129032
63,85,0,1,0.3883495145631068
63,86,3,2,1.0
63,86,2,1,1.0
63,86,0,0,1.0
63,86,1,3,1.0
63,87,0,0,1.0
63,87,1,3,1.0
63,87,2,2,0.9950738916256158
63,87,3,1,0.9921875
63,88,2,0,0.7339055793991416
63,88,3,2,0.5771428571428572
63,88,0,3,0.3082706766917293
63,88,1,1,0.03546099290780142
63,89,2,1,0.9117647058823529
63,89,1,2,0.9099099099099099
63,89,3,0,0.8561151079136691
63,89,0,3,0.5053763440860215
63,90,2,1,0.8530805687203792
63,90,3,0,0.8071428571428572
63,90,1,3,0.7317073170731707
63,90,0,2,0.3883495145631068
63,91,2,2,0.7368421052631579
63,91,3,3,0.5714285714285714
63,91,0,1,0.304
63,91,1,0,0.0641025641025641
63,92,2,1,0.7324561403508771
63,92,3,0,0.5681818181818182
63,92,0,3,0.304
63,92,1,2,0.0641025641025641
63,93,1,0,0.6717557251908397
63,93,2,3,0.6098484848484849
63,93,3,2,0.3157894736842105
63,93,0,1,0.31
63,94,1,2,0.6641221374045801
63,94,2,3,0.6098484848484849
63,94,3,0,0.3157894736842105
63,94,0,1,0.3069306930693069
63,95,1,2,0.6942148760330579
63,95,2,1,0.568
63,95,3,3,0.45698924731182794
63,95,0,0,0.29411764705882354
63,96,2,2,0.9166666666666666
63,96,1,0,0.9099099099099099
63,96,3,3,0.8623188405797102
63,96,0,1,0.5053763440860215
63,97,1,2,0.6904761904761905
63,97,2,1,0.6329113924050633
63,97,3,0,0.6050955414012739
63,97,0,3,0.3577981651376147
63,98,3,0,0.8432835820895522
63,98,2,1,0.819047619047619
63,98,1,3,0.7480314960629921
63,98,0,2,0.4752475247524752
63,99,2,1,0.9166666666666666
63,99,1,3,0.9099099099099099
63,99,3,2,0.8623188405797102
63,99,0,0,0.5053763440860215
63,100,2,2,0.9117647058823529
63,100,1,3,0.9099099099099099
63,100,3,1,0.8561151079136691
63,100,0,0,0.5053763440860215
63,101,2,0,0.9166666666666666
63,101,1,3,0.9099099099099099
63,101,3,2,0.8623188405797102
63,101,0,1,0.5053763440860215
63,102,2,0,0.7368421052631579
63,102,3,1,0.5714285714285714
63,102,0,2,0.304
63,102,1,3,0.0641025641025641
63,103,2,1,0.7368421052631579
63,103,3,2,0.5714285714285714
63,103,0,3,0.304
63,103,1,0,0.0641025641025641
63,104,1,1,0.6850393700787402
63,104,2,2,0.635593220338983
63,104,3,0,0.6050955414012739
63,104,0,3,0.3577981651376147
63,105,1,3,0.6825396825396826
63,105,2,1,0.6329113924050633
63,105,3,0,0.6050955414012739
63,105,0,2,0.35454545454545455
63,106,1,2,0.6771653543307087
63,106,2,3,0.635593220338983
63,106,3,0,0.6050955414012739
63,106,0,1,0.35454545454545455
63,107,2,0,0.7056277056277056
63,107,3,2,0.572289156626506
63,107,0,1,0.3252032520325203
63,107,1,3,0.1165644171779141
63,108,2,1,0.7056277056277056
63,108,3,2,0.5696969696969697
63,108,0,3,0.3252032520325203
63,108,1,0,0.12195121951219512
63,109,1,1,0.6850393700787402
63,109,2,3,0.635593220338983
63,109,3,0,0.6050955414012739
63,109,0,2,0.3577981651376147
63,110,2,1,0.8530805687203792
63,110,3,0,0.8071428571428572
63,110,1,2,0.7398373983739838
63,110,0,3,0.39215686274509803
63,111,2,0,0.9166666666666666
63,111,1,1,0.9099099099099099
63,111,3,3,0.8623188405797102
63,111,0,2,0.5053763440860215
63,112,2,2,0.6331877729257642
63,112,1,3,0.5866666666666667
63,112,3,1,0.5256410256410257
63,112,0,0,0.35135135135135137
63,113,0,1,1.0
63,113,1,3,1.0
63,113,2,2,0.9950738916256158
63,113,3,0,0.9921875
63,114,1,2,0.6717557251908397
63,114,2,1,0.6098484848484849
63,114,3,0,0.3157894736842105
63,114,0,3,0.31
63,115,2,0,0.9166666666666666
63,115,1,1,0.9099099099099099
63,115,3,2,0.8623188405797102
63,115,0,3,0.5053763440860215
63,116,2,0,0.4084507042253521
63,116,1,2,0.009523809523809525
63,116,3,3,0.007874015748031496
63,116,0,1,0.0
64,65,3,2,0.8347826086956521
64,65,2,3,0.5797665369649806
64,65,0,0,0.5730337078651685
64,65,1,1,0.3728813559322034
64,66,3,0,0.7666666666666667
64,66,2,3,0.5905511811023622
64,66,1,1,0.3471502590673575
64,66,0,2,0.30526315789473685
64,67,2,1,0.7630522088353414
64,67,3,2,0.7578125
64,67,1,3,0.3475177304964539
64,67,0,0,0.09774436090225563
64,68,3,3,0.8461538461538461
64,68,2,2,0.7729083665338645
64,68,0,0,0.5974025974025974
64,68,1,1,0.3416149068322981
64,69,2,3,1.0
64,69,1,1,1.0
64,69,3,0,0.9903846153846154
64,69,0,2,0.9821428571428571
64,70,2,3,0.8398268398268398
64,70,3,1,0.825
64,70,1,2,0.6511627906976745
64,70,0,0,0.16260162601626016
64,71,2,2,0.5725190839694656
64,71,1,0,0.265625
64,71,0,1,0.1797752808988764
64,71,3,3,0.17647058823529413
64,72,3,3,0.746031746031746
64,72,2,0,0.5826771653543307
64,72,0,2,0.32075471698113206
64,72,1,1,0.3005464480874317
64,73,2,2,0.5961538461538461
64,73,3,0,0.5384615384615384
64,73,0,3,0.3595505617977528
64,73,1,1,0.2815533980582524
64,74,3,0,0.6737588652482269
64,74,1,3,0.49390243902439024
64,74,2,2,0.35918367346938773
64,74,0,1,0.11377245508982035
64,75,2,2,0.5725190839694656
64,75,1,1,0.2670157068062827
64,75,0,0,0.17777777777777778
64,75,3,3,0.17647058823529413
64,76,3,0,0.8205128205128205
64,76,2,3,0.5797665369649806
64,76,0,2,0.5617977528089888
64,76,1,1,0.375
64,77,3,2,1.0
64,77,2,3,1.0
64,77,0,1,1.0
64,77,1,0,1.0
64,78,2,3,0.5660377358490566
64,78,1,1,0.30656934306569344
64,78,0,2,0.2833333333333333
64,78,3,0,0.22926829268292684
64,79,2,1,0.5660377358490566
64,79,1,3,0.30656934306569344
64,79,0,2,0.2833333333333333
64,79,3,0,0.22926829268292684
64,80,3,0,0.8205128205128205
64,80,2,2,0.5797665369649806
64,80,0,3,0.5617977528089888
64,80,1,1,0.375
64,81,3,1,0.8275862068965517
64,81,2,3,0.5797665369649806
64,81,0,0,0.5730337078651685
64,81,1,2,0.375
64,82,3,3,0.8461538461538461
64,82,2,1,0.7729083665338645
64,82,0,2,0.5974025974025974
64,82,1,0,0.3416149068322981
64,83,3,2,0.8461538461538461
64,83,2,3,0.7729083665338645
64,83,0,0,0.5974025974025974
64,83,1,1,0.3416149068322981
64,84,3,1,0.8715596330275229
64,84,2,0,0.615686274509804
64,84,0,3,0.5443037974683544
64,84,1,2,0.40860215053763443
64,85,3,2,0.811965811965812
64,85,0,1,0.6144578313253012
64,85,2,0,0.5807692307692308
64,85,1,3,0.3425414364640884
64,86,3,3,0.6910569105691057
64,86,2,1,0.5661764705882353
64,86,0,0,0.34444444444444444
64,86,1,2,0.2894736842105263
64,87,3,3,0.6910569105691057
64,87,2,2,0.5625
64,87,0,0,0.34444444444444444
64,87,1,1,0.2879581151832461
64,88,2,0,0.5362318840579711
64,88,0,3,0.27906976744186046
64,88,3,2,0.21739130434782608
64,88,1,1,0.1276595744680851
64,89,3,2,0.6666666666666666
64,89,2,1,0.583011583011583
64,89,0,3,0.37894736842105264
64,89,1,0,0.3036649214659686
64,90,3,3,0.8189655172413793
64,90,0,2,0.6144578313253012
64,90,2,1,0.5807692307692308
64,90,1,0,0.34065934065934067
64,91,2,2,0.569811320754717
64,91,1,0,0.30656934306569344
64,91,0,1,0.2833333333333333
64,91,3,3,0.23039215686274508
64,92,2,1,0.5660377358490566
64,92,1,2,0.30656934306569344
64,92,0,3,0.2833333333333333
64,92,3,0,0.22926829268292684
64,93,3,0,0.8389830508474576
64,93,2,3,0.7729083665338645
64,93,0,1,0.5844155844155844
64,93,1,2,0.3416149068322981
64,94,3,2,0.8461538461538461
64,94,2,3,0.7729083665338645
64,94,0,1,0.5974025974025974
64,94,1,0,0.3416149068322981
64,95,3,2,0.8796296296296297
64,95,2,1,0.615686274509804
64,95,0,0,0.5569620253164557
64,95,1,3,0.40860215053763443
64,96,3,0,0.6666666666666666
64,96,2,2,0.5868725868725869
64,96,0,1,0.37894736842105264
64,96,1,3,0.30526315789473685
64,97,3,2,0.8347826086956521
64,97,2,1,0.5836575875486382
64,97,0,3,0.5617977528089888
64,97,1,0,0.3728813559322034
64,98,3,3,0.746031746031746
64,98,2,1,0.5826771653543307
64,98,0,2,0.32075471698113206
64,98,1,0,0.3005464480874317
64,99,3,3,0.6666666666666666
64,99,2,1,0.5868725868725869
64,99,0,0,0.37894736842105264
64,99,1,2,0.30526315789473685
64,100,3,3,0.6666666666666666
64,100,2,2,0.583011583011583
64,100,0,0,0.37894736842105264
64,100,1,1,0.3036649214659686
64,101,3,3,0.6666666666666666
64,101,2,0,0.5868725868725869
64,101,0,1,0.37894736842105264
64,101,1,2,0.30526315789473685
64,102,2,0,0.569811320754717
64,102,1,3,0.30656934306569344
64,102,0,2,0.2833333333333333
64,102,3,1,0.23039215686274508
64,103,2,1,0.569811320754717
64,103,1,0,0.30656934306569344
64,103,0,3,0.2833333333333333
64,103,3,2,0.23039215686274508
64,104,3,1,0.8275862068965517
64,104,2,2,0.5797665369649806
64,104,0,3,0.5617977528089888
64,104,1,0,0.3728813559322034
64,105,3,3,0.8421052631578947
64,105,2,1,0.5836575875486382
64,105,0,2,0.5730337078651685
64,105,1,0,0.3728813559322034
64,106,3,2,0.8347826086956521
64,106,2,3,0.5797665369649806
64,106,0,1,0.5730337078651685
64,106,1,0,0.3728813559322034
64,107,2,0,0.5447761194029851
64,107,0,1,0.3050847457627119
64,107,1,3,0.24203821656050956
64,107,3,2,0.20918367346938777
64,108,2,1,0.5447761194029851
64,108,0,3,0.3050847457627119
64,108,1,0,0.2468354430379747
64,108,3,2,0.20512820512820512
64,109,3,1,0.8275862068965517
64,109,2,3,0.5797665369649806
64,109,0,2,0.5617977528089888
64,109,1,0,0.3728813559322034
64,110,3,2,0.811965811965812
64,110,0,3,0.6024096385542169
64,110,2,1,0.5807692307692308
64,110,1,0,0.34065934065934067
64,111,3,1,0.6666666666666666
64,111,2,0,0.5868725868725869
64,111,0,2,0.37894736842105264
64,111,1,3,0.30526315789473685
64,112,3,3,0.6054421768707483
64,112,2,2,0.5634920634920635
64,112,0,0,0.41
64,112,1,1,0.3391812865497076
64,113,3,3,0.6910569105691057
64,113,2,2,0.5625
64,113,0,1,0.34444444444444444
64,113,1,0,0.2879581151832461
64,114,3,2,0.8389830508474576
64,114,2,1,0.7729083665338645
64,114,0,3,0.5844155844155844
64,114,1,0,0.3416149068322981
64,115,3,1,0.6666666666666666
64,115,2,0,0.5868725868725869
64,115,0,3,0.37894736842105264
64,115,1,2,0.30526315789473685
64,116,2,0,0.44288577154308617
64,116,3,1,0.009708737864077669
64,116,1,2,0.0
64,116,0,3,0.0
65,66,2,0,0.75
65,66,3,3,0.6177777777777778
65,66,1,1,0.5084745762711864
65,66,0,2,0.3333333333333333
65,67,2,2,0.6911764705882353
65,67,3,1,0.6352459016393442
65,67,1,0,0.33540372670807456
65,67,0,3,0.23809523809523808
65,68,2,3,0.768
65,68,3,2,0.6463414634146342
65,68,0,0,0.5408163265306123
65,68,1,1,0.39375
65,69,2,0,0.8275862068965517
65,69,3,3,0.5797665369649806
65,69,0,2,0.5617977528089888
65,69,1,1,0.3728813559322034
65,70,2,1,0.7230769230769231
65,70,3,3,0.6041666666666666
65,70,1,0,0.28484848484848485
65,70,0,2,0.15483870967741936
65,71,3,2,0.5245901639344263
65,71,1,3,0.45555555555555555
65,71,0,0,0.2222222222222222
65,71,2,1,0.13768115942028986
65,72,2,3,0.7716535433070866
65,72,1,1,0.6666666666666666
65,72,3,0,0.6529680365296804
65,72,0,2,0.423728813559322
65,73,3,2,0.6592920353982301
65,73,1,1,0.5485714285714286
65,73,2,0,0.5298507462686567
65,73,0,3,0.3669724770642202
65,74,2,0,0.6394557823129252
65,74,3,2,0.31981981981981983
65,74,1,1,0.2561576354679803
65,74,0,3,0.12834224598930483
65,75,3,2,0.5245901639344263
65,75,1,3,0.45555555555555555
65,75,0,1,0.2235294117647059
65,75,2,0,0.14492753623188406
65,76,3,3,1.0
65,76,1,1,0.992
65,76,0,2,0.9880952380952381
65,76,2,0,0.9818181818181818
65,77,2,2,0.8347826086956521
65,77,3,3,0.5797665369649806
65,77,0,1,0.5730337078651685
65,77,1,0,0.3728813559322034
65,78,3,3,0.5822784810126582
65,78,1,0,0.4270833333333333
65,78,0,2,0.3382352941176471
65,78,2,1,0.03680981595092025
65,79,3,1,0.5822784810126582
65,79,1,0,0.4270833333333333
65,79,0,2,0.3382352941176471
65,79,2,3,0.03680981595092025
65,80,3,2,1.0
65,80,1,1,0.992
65,80,0,3,0.9880952380952381
65,80,2,0,0.9818181818181818
65,81,3,3,1.0
65,81,0,0,1.0
65,81,1,2,0.992
65,81,2,1,0.9908256880733946
65,82,2,3,0.768
65,82,3,1,0.6463414634146342
65,82,0,2,0.5408163265306123
65,82,1,0,0.39375
65,83,2,2,0.768
65,83,3,3,0.6463414634146342
65,83,0,0,0.5408163265306123
65,83,1,1,0.39375
65,84,2,1,0.8828828828828829
65,84,3,0,0.8058252427184466
65,84,0,3,0.6853932584269663
65,84,1,2,0.5549132947976878
65,85,2,2,0.9035087719298246
65,85,0,1,0.7802197802197802
65,85,1,3,0.7361111111111112
65,85,3,0,0.6940639269406392
65,86,2,3,0.6771653543307087
65,86,3,1,0.635593220338983
65,86,1,2,0.6050955414012739
65,86,0,0,0.35454545454545455
65,87,2,3,0.6771653543307087
65,87,3,2,0.6313559322033898
65,87,1,1,0.6012658227848101
65,87,0,0,0.35454545454545455
65,88,3,0,0.5802469135802469
65,88,1,2,0.4270833333333333
65,88,0,3,0.3402777777777778
65,88,2,1,0.034722222222222224
65,89,2,2,0.6538461538461539
65,89,3,1,0.6371681415929203
65,89,1,0,0.6
65,89,0,3,0.40707964601769914
65,90,2,3,0.911504424778761
65,90,0,2,0.7802197802197802
65,90,1,0,0.7430555555555556
65,90,3,1,0.6940639269406392
65,91,3,2,0.5864978902953587
65,91,1,3,0.4293193717277487
65,91,0,1,0.3382352941176471
65,91,2,0,0.03680981595092025
65,92,3,1,0.5822784810126582
65,92,1,0,0.4270833333333333
65,92,0,3,0.3382352941176471
65,92,2,2,0.03680981595092025
65,93,2,0,0.7619047619047619
65,93,3,3,0.6463414634146342
65,93,0,1,0.5306122448979592
65,93,1,2,0.39375
65,94,2,2,0.768
65,94,3,3,0.6463414634146342
65,94,0,1,0.5408163265306123
65,94,1,0,0.39375
65,95,2,2,0.8909090909090909
65,95,3,1,0.8058252427184466
65,95,0,0,0.6966292134831461
65,95,1,3,0.5549132947976878
65,96,2,0,0.6538461538461539
65,96,3,2,0.6415929203539823
65,96,1,3,0.6037735849056604
65,96,0,1,0.40707964601769914
65,97,1,0,1.0
65,97,3,1,0.9945652173913043
65,97,0,3,0.9880952380952381
65,97,2,2,0.981651376146789
65,98,2,3,0.7716535433070866
65,98,1,0,0.6666666666666666
65,98,3,1,0.6529680365296804
65,98,0,2,0.423728813559322
65,99,2,3,0.6538461538461539
65,99,3,1,0.6415929203539823
65,99,1,2,0.6037735849056604
65,99,0,0,0.40707964601769914
65,100,2,3,0.6538461538461539
65,100,3,2,0.6371681415929203
65,100,1,1,0.6
65,100,0,0,0.40707964601769914
65,101,2,3,0.6538461538461539
65,101,3,0,0.6415929203539823
65,101,1,2,0.6037735849056604
65,101,0,1,0.40707964601769914
65,102,3,0,0.5864978902953587
65,102,1,1,0.4293193717277487
65,102,0,2,0.3382352941176471
65,102,2,3,0.03680981595092025
65,103,3,1,0.5864978902953587
65,103,1,2,0.4293193717277487
65,103,0,3,0.3382352941176471
65,103,2,0,0.03680981595092025
65,104,3,2,1.0
65,104,1,0,1.0
65,104,2,1,0.9908256880733946
65,104,0,3,0.9880952380952381
65,105,0,2,1.0
65,105,1,0,1.0
65,105,3,1,0.9945652173913043
65,105,2,3,0.9907407407407407
65,106,3,3,1.0
65,106,2,2,1.0
65,106,0,1,1.0
65,106,1,0,1.0
65,107,3,0,0.5982905982905983
65,107,1,2,0.4
65,107,0,1,0.3582089552238806
65,107,2,3,0.12804878048780488
65,108,3,1,0.5982905982905983
65,108,1,2,0.3967391304347826
65,108,0,3,0.3582089552238806
65,108,2,0,0.13333333333333333
65,109,3,3,1.0
65,109,1,0,1.0
65,109,2,1,0.9908256880733946
65,109,0,2,0.9880952380952381
65,110,2,2,0.9035087719298246
65,110,0,3,0.7692307692307693
65,110,1,0,0.7430555555555556
65,110,3,1,0.6940639269406392
65,111,2,1,0.6538461538461539
65,111,3,0,0.6415929203539823
65,111,1,3,0.6037735849056604
65,111,0,2,0.40707964601769914
65,112,3,2,0.9344262295081968
65,112,1,1,0.8153846153846154
65,112,0,0,0.7422680412371134
65,112,2,3,0.5960264900662252
65,113,2,3,0.6771653543307087
65,113,3,2,0.6313559322033898
65,113,1,0,0.6012658227848101
65,113,0,1,0.35454545454545455
65,114,2,2,0.7619047619047619
65,114,3,1,0.6463414634146342
65,114,0,3,0.5306122448979592
65,114,1,0,0.39375
65,115,2,1,0.6538461538461539
65,115,3,0,0.6415929203539823
65,115,1,2,0.6037735849056604
65,115,0,3,0.40707964601769914
65,116,3,0,0.3682092555331992
65,116,0,2,0.011904761904761904
65,116,2,3,0.009259259259259259
65,116,1,1,0.0
66,67,0,2,0.7368421052631579
66,67,3,1,0.6008064516129032
66,67,2,3,0.32075471698113206
66,67,1,0,0.27472527472527475
66,68,0,3,0.7076923076923077
66,68,3,2,0.5866141732283464
66,68,2,0,0.3235294117647059
66,68,1,1,0.31868131868131866
66,69,0,0,0.775
66,69,3,3,0.5905511811023622
66,69,1,1,0.3471502590673575
66,69,2,2,0.30851063829787234
66,70,0,1,0.7857142857142857
66,70,3,3,0.569672131147541
66,70,1,2,0.24083769633507854
66,70,2,0,0.14814814814814814
66,71,3,2,0.6228070175438597
66,71,1,3,0.42346938775510207
66,71,2,0,0.26973684210526316
66,71,0,1,0.1366906474820144
66,72,0,3,0.8991596638655462
66,72,3,0,0.8
66,72,2,2,0.7078651685393258
66,72,1,1,0.5411764705882353
66,73,3,2,0.6801801801801802
66,73,0,0,0.5606060606060606
66,73,1,1,0.5
66,73,2,3,0.3434343434343434
66,74,0,0,0.6689655172413793
66,74,3,1,0.2693877551020408
66,74,1,3,0.2171945701357466
66,74,2,2,0.09202453987730061
66,75,3,2,0.6228070175438597
66,75,1,3,0.42346938775510207
66,75,2,1,0.271523178807947
66,75,0,0,0.14388489208633093
66,76,0,0,0.752
66,76,3,3,0.6177777777777778
66,76,1,1,0.5028248587570622
66,76,2,2,0.336283185840708
66,77,0,2,0.7666666666666667
66,77,3,3,0.5905511811023622
66,77,1,0,0.3471502590673575
66,77,2,1,0.30526315789473685
66,78,3,3,0.6801801801801802
66,78,2,2,0.4434782608695652
66,78,1,0,0.3923444976076555
66,78,0,1,0.055900621118012424
66,79,3,1,0.6801801801801802
66,79,2,2,0.4434782608695652
66,79,1,0,0.3923444976076555
66,79,0,3,0.055900621118012424
66,80,0,0,0.752
66,80,3,2,0.6177777777777778
66,80,1,1,0.5028248587570622
66,80,2,3,0.336283185840708
66,81,0,1,0.744
66,81,3,3,0.6177777777777778
66,81,1,2,0.5028248587570622
66,81,2,0,0.3333333333333333
66,82,0,3,0.7076923076923077
66,82,3,1,0.5866141732283464
66,82,2,2,0.3235294117647059
66,82,1,0,0.31868131868131866
66,83,0,2,0.7076923076923077
66,83,3,3,0.5866141732283464
66,83,2,0,0.3235294117647059
66,83,1,1,0.31868131868131866
66,84,0,1,0.8260869565217391
66,84,1,2,0.7228915662650602
66,84,3,0,0.6818181818181818
66,84,2,3,0.3673469387755102
66,85,0,2,0.7868852459016393
66,85,3,0,0.7162790697674418
66,85,1,3,0.5523255813953488
66,85,2,1,0.3904761904761905
66,86,0,3,0.7540983606557377
66,86,3,1,0.6695652173913044
66,86,1,2,0.519774011299435
66,86,2,0,0.35714285714285715
66,87,0,3,0.7540983606557377
66,87,3,2,0.6724890829694323
66,87,1,1,0.5254237288135594
66,87,2,0,0.35714285714285715
66,88,3,0,0.6902654867256637
66,88,2,3,0.475
66,88,1,2,0.3791469194312796
66,88,0,1,0.034482758620689655
66,89,0,2,0.7560975609756098
66,89,3,1,0.680365296803653
66,89,1,0,0.5251396648044693
66,89,2,3,0.43
66,90,0,3,0.7933884297520661
66,90,3,1,0.7162790697674418
66,90,1,0,0.5581395348837209
66,90,2,2,0.3904761904761905
66,91,3,2,0.6771300448430493
66,91,2,1,0.4434782608695652
66,91,1,3,0.3875598086124402
66,91,0,0,0.055900621118012424
66,92,3,1,0.6801801801801802
66,92,2,3,0.4434782608695652
66,92,1,0,0.3923444976076555
66,92,0,2,0.055900621118012424
66,93,0,0,0.7153846153846154
66,93,3,3,0.5866141732283464
66,93,2,1,0.32673267326732675
66,93,1,2,0.31868131868131866
66,94,0,2,0.7076923076923077
66,94,3,3,0.5866141732283464
66,94,2,1,0.3235294117647059
66,94,1,0,0.31868131868131866
66,95,0,2,0.8173913043478261
66,95,1,3,0.7228915662650602
66,95,3,1,0.6818181818181818
66,95,2,0,0.36363636363636365
66,96,0,0,0.7560975609756098
66,96,3,2,0.6772727272727272
66,96,1,3,0.5195530726256983
66,96,2,1,0.43
66,97,0,2,0.7642276422764228
66,97,3,1,0.6150442477876106
66,97,1,0,0.5084745762711864
66,97,2,3,0.336283185840708
66,98,0,3,0.8991596638655462
66,98,3,1,0.8
66,98,2,2,0.7078651685393258
66,98,1,0,0.5411764705882353
66,99,0,3,0.7560975609756098
66,99,3,1,0.6772727272727272
66,99,1,2,0.5195530726256983
66,99,2,0,0.43
66,100,0,3,0.7560975609756098
