Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
63,87,0,0,1.0,0.1493875272593286
63,87,1,3,0.9986772486772487,0.3116374329690594
63,87,2,2,0.9956255468066492,0.1538927826400238
63,87,3,1,0.995260663507109,0.15225555323500148
63,88,2,0,0.6361671469740634,0.14895039792304837
63,88,3,2,0.5553587245349867,0.146421551255672
63,88,0,3,0.37539184952978055,0.14471326921354397
63,88,1,1,0.03655107778819119,0.11017678898299539
63,89,1,2,0.9078455790784558,0.30597122570703883
63,89,2,1,0.8456947996589941,0.15400777715756317
63,89,3,0,0.8073298429319372,0.1510264544276014
63,89,0,3,0.5453586497890295,0.15331038826530702
63,90,2,1,0.8064516129032258,0.15341105512746187
63,90,3,0,0.7554858934169278,0.1516734538611595
63,90,1,3,0.6907103825136612,0.30388537946603456
63,90,0,2,0.49949238578680205,0.1471451859319319
63,91,2,2,0.637090909090909,0.14853633481292755
63,91,3,3,0.5602462620932278,0.1439248035260193
63,91,0,1,0.3483709273182957,0.14035541277060298
63,91,1,0,0.06843455945252352,0.1621037857636992
63,92,2,1,0.6368267831149927,0.14854686609991594
63,92,3,0,0.5595446584938704,0.14395317579630798
63,92,0,3,0.347571189279732,0.14039193318148024
63,92,1,2,0.06843455945252352,0.1621037857636992
63,93,1,0,0.6641711229946524,0.30603335138210896
63,93,2,3,0.5638225255972696,0.15688848272745268
63,93,0,1,0.40365111561866124,0.15335582687844843
63,93,3,2,0.3640856672158155,0.14285315080599958
63,94,1,2,0.6631016042780749,0.30592572156131786
63,94,2,3,0.5638225255972696,0.15688848272745268
63,94,0,1,0.40365111561866124,0.15332414615965556
63,94,3,0,0.36378600823045265,0.14288122805794393
63,95,1,2,0.7081891580161477,0.3200554459493908
63,95,2,1,0.5571321882001493,0.1530893044778294
63,95,3,3,0.44944649446494467,0.153725509776947
63,95,0,0,0.3717171717171717,0.14221019861732176
63,96,1,0,0.9090909090909091,0.3057328475401602
63,96,2,2,0.8481228668941979,0.1540678909668986
63,96,3,3,0.8107255520504731,0.15098082737368948
63,96,0,1,0.5458377239199157,0.15333988163916354
63,97,1,2,0.6734913793103449,0.3032935570770673
63,97,3,0,0.6258185219831618,0.1498148737604806
63,97,2,1,0.6116653875671527,0.15565471122477292
63,97,0,3,0.47633136094674555,0.1479048003985302
63,98,2,1,0.7562604340567612,0.1527398758743738
63,98,3,0,0.7293868921775899,0.15173347984862054
63,98,1,3,0.6985294117647058,0.2903982980747585
63,98,0,2,0.4792270531400966,0.1519309573881205
63,99,1,3,0.9077306733167082,0.3062518209934034
63,99,2,1,0.8473998294970162,0.154027797167254
63,99,3,2,0.8107255520504731,0.15098082737368948
63,99,0,0,0.5463157894736842,0.15334425972216834
63,100,1,3,0.9077306733167082,0.3062518209934034
63,100,2,2,0.8448422847399829,0.15403917198808312
63,100,3,1,0.8081761006289309,0.15098470392091715
63,100,0,0,0.5463157894736842,0.15334425972216834
63,101,1,3,0.9077306733167082,0.3062518209934035
63,101,2,0,0.8482523444160273,0.15399650522105415
63,101,3,2,0.8107255520504731,0.15098082737368948
63,101,0,1,0.5468914646996839,0.15336654534327926
63,102,2,0,0.6378181818181818,0.14853577729534556
63,102,3,1,0.5610184372256365,0.14394366973314146
63,102,0,2,0.3506276150627615,0.14037162058875008
63,102,1,3,0.06781115879828326,0.1622998713986334
63,103,2,1,0.6378181818181818,0.14853577729534556
63,103,3,2,0.5610184372256365,0.1439436697331415
63,103,0,3,0.347571189279732,0.14039193318148024
63,103,1,0,0.06843455945252352,0.1621037857636992
63,104,1,1,0.6727664155005382,0.30312540197555915
63,104,3,0,0.6258185219831618,0.1498148737604806
63,104,2,2,0.6121351766513057,0.1556222890204313
63,104,0,3,0.47633136094674555,0.1479048003985302
63,105,1,3,0.6724137931034483,0.3031820796636035
63,105,3,0,0.6258185219831618,0.1498148737604806
63,105,2,1,0.6116653875671527,0.15565471122477292
63,105,0,2,0.47586206896551725,0.14789368738121092
63,106,1,2,0.6716899892357373,0.30301385344830867
63,106,3,0,0.6258185219831618,0.1498148737604806
63,106,2,3,0.6113671274961597,0.1556570536171721
63,106,0,1,0.47539370078740156,0.1478661973741934
63,107,2,0,0.6438953488372093,0.149021954257581
63,107,3,2,0.5529953917050692,0.14678034982072855
63,107,0,1,0.343801652892562,0.1437782281502268
63,107,1,3,0.09949832775919733,0.1602451359808586
63,108,2,1,0.6438953488372093,0.149021954257581
63,108,3,2,0.5521698984302862,0.14705716830019752
63,108,0,3,0.34382767191383595,0.14372084039674748
63,108,1,0,0.10066555740432612,0.16002035180259971
63,109,1,1,0.6727664155005382,0.30312540197555915
63,109,3,0,0.6258185219831618,0.1498148737604806
63,109,2,3,0.6113671274961597,0.1556570536171721
63,109,0,2,0.47586206896551725,0.14787726165032036
63,110,2,1,0.8064516129032258,0.15341105512746187
63,110,3,0,0.7554858934169278,0.1516734538611595
63,110,1,2,0.6918032786885245,0.30399667264624697
63,110,0,3,0.5,0.14715562995173748
63,111,1,1,0.9078455790784558,0.30597122570703883
63,111,2,0,0.8482523444160273,0.15399650522105415
63,111,3,3,0.8107255520504731,0.15098082737368948
63,111,0,2,0.5464135021097046,0.15336222014601025
63,112,1,3,0.583941605839416,0.2917505482446836
63,112,3,1,0.5791940018744143,0.14648274808076037
63,112,2,2,0.5772549019607843,0.15393142231492618
63,112,0,0,0.450199203187251,0.14387883524709272
63,113,1,3,0.9986772486772487,0.3116374329690594
63,113,0,1,0.9957507082152974,0.1494374401970954
63,113,2,2,0.9956255468066492,0.1538927826400238
63,113,3,0,0.9917355371900827,0.152214264474376
63,114,1,2,0.6620320855614973,0.30612351645211255
63,114,2,1,0.5630538513974097,0.15682993201722134
63,114,0,3,0.4040609137055838,0.1533451518546009
63,114,3,0,0.36378600823045265,0.14288122805794393
63,115,1,1,0.9078455790784558,0.30597122570703883
63,115,2,0,0.8482523444160273,0.15399650522105415
63,115,3,2,0.8098739495798319,0.15102272411827553
63,115,0,3,0.5453586497890295,0.15331038826530702
63,116,2,0,0.33149331783846603,0.14672536789937557
63,116,0,2,0.00141643059490085,0.09061974475203885
63,116,3,1,0.0,0.14788449597003478
64,65,3,2,0.8200692041522492,0.2992116698899201
64,65,0,0,0.5963718820861678,0.14834306113529092
64,65,2,3,0.5379163713678242,0.15618573812833605
64,65,1,1,0.37898089171974525,0.15852655765003087
64,66,3,0,0.7216157205240175,0.29942187666537173
64,66,2,3,0.5385164051355207,0.15075522978789946
64,66,0,2,0.37912673056443025,0.145371376437761
64,66,1,1,0.35495626822157433,0.16122039719428
64,67,3,2,0.7554858934169278,0.28526899147631407
64,67,2,1,0.6940671908506075,0.1589812751038443
64,67,1,3,0.37629350893697083,0.19150339818113582
64,67,0,0,0.15754001684919966,0.13871780620213253
64,68,3,3,0.8696682464454977,0.3025339470957381
64,68,2,2,0.7262773722627737,0.15777853183452806
64,68,0,0,0.615,0.1519651790152638
64,68,1,1,0.3518821603927987,0.1513461366929539
64,69,1,1,1.0,0.17981006820930148
64,69,0,2,0.99836867862969,0.14922327420688702
64,69,2,3,0.9983525535420099,0.15470652811389812
64,69,3,0,0.9961734693877551,0.3026949217787962
64,70,3,1,0.7800212539851222,0.2846608725055562
64,70,2,3,0.7539863325740319,0.15945385661776304
64,70,1,2,0.6126315789473684,0.19071368510294065
64,70,0,0,0.21024734982332155,0.13897422796800368
64,71,2,2,0.5168539325842697,0.1500076510894735
64,71,1,0,0.2618403247631935,0.17131467360756386
64,71,0,1,0.229806598407281,0.13565100696824778
64,71,3,3,0.16974431818181818,0.16376013772734505
64,72,3,3,0.7211740041928721,0.28594575515465465
64,72,2,0,0.5512820512820513,0.15205961441609717
64,72,0,2,0.37213740458015265,0.1474058106777213
64,72,1,1,0.31134352373290425,0.156340085615395
64,73,2,2,0.556237218813906,0.1536322508259702
64,73,3,0,0.549079754601227,0.29266089782416377
64,73,0,3,0.3615702479338843,0.14709963452520078
64,73,1,1,0.2972181551976574,0.15582566499332434
64,74,3,0,0.6595940959409594,0.2722873508967125
64,74,1,3,0.5031674208144796,0.18810622540115698
64,74,2,2,0.32342533616418967,0.16501702026130122
64,74,0,1,0.16454749439042632,0.14159391885747372
64,75,2,2,0.5168539325842697,0.1500076510894735
64,75,1,1,0.2621951219512195,0.1713218685304128
64,75,0,0,0.23068181818181818,0.13579366877425506
64,75,3,3,0.16974431818181818,0.16376013772734505
64,76,3,0,0.8172413793103448,0.2993034557072983
64,76,0,2,0.5965909090909091,0.14832744545911505
64,76,2,3,0.5379163713678242,0.15618573812833605
64,76,1,1,0.37898089171974525,0.15848939125655778
64,77,0,1,1.0,0.14923017783609077
64,77,1,0,1.0,0.1798100682093015
64,77,2,3,0.9983525535420099,0.15470652811389812
64,77,3,2,0.9974457215836526,0.3025995274184424
64,78,2,3,0.5123859191655802,0.14803979816401258
64,78,0,2,0.3377425044091711,0.14082771923635082
64,78,1,1,0.2991202346041056,0.18632683754957347
64,78,3,0,0.1916955017301038,0.16460565522741072
64,79,2,1,0.5130378096479792,0.1480466031699651
64,79,0,2,0.34008810572687226,0.1408796133945153
64,79,1,3,0.29931305201177627,0.18687890099475157
64,79,3,0,0.1916955017301038,0.16460565522741072
64,80,3,0,0.8172413793103448,0.29930345570729827
64,80,0,3,0.5954545454545455,0.14835247404717347
64,80,2,2,0.5375354107648725,0.15614001129161398
64,80,1,1,0.37898089171974525,0.15848939125655778
64,81,3,1,0.8181818181818182,0.29920572698360814
64,81,0,0,0.5963718820861678,0.14834306113529092
64,81,2,3,0.5379163713678242,0.15618573812833605
64,81,1,2,0.379585326953748,0.15846420810485712
64,82,3,3,0.8696682464454977,0.3025339470957381
64,82,2,1,0.7262773722627737,0.15777853183452806
64,82,0,2,0.61375,0.15194162870355063
64,82,1,0,0.3515944399018806,0.1513799354235693
64,83,3,2,0.8676122931442081,0.302427876196337
64,83,2,3,0.7248175182481752,0.15783918342888215
64,83,0,0,0.615,0.1519651790152638
64,83,1,1,0.3518821603927987,0.1513461366929539
64,84,3,1,0.8266666666666667,0.3159328512131333
64,84,0,3,0.6233933161953727,0.1456086404967962
64,84,2,0,0.5283286118980169,0.1534425584473567
64,84,1,2,0.41414141414141414,0.1649221763262663
64,85,3,2,0.8238702201622248,0.29994806323006634
64,85,0,1,0.6123399301513388,0.14780495479413006
64,85,2,0,0.5568573397656789,0.151470914060012
64,85,1,3,0.363265306122449,0.1580177982317795
64,86,3,3,0.6641386782231853,0.3066046393681293
64,86,2,1,0.5305194805194805,0.1518992330634049
64,86,0,0,0.40468583599574015,0.14553819447253166
64,86,1,2,0.31968503937007875,0.15685425935655195
64,87,3,3,0.6641386782231853,0.3066046393681293
64,87,2,2,0.5299089726918076,0.1519269966058306
64,87,0,0,0.40468583599574015,0.14553819447253163
64,87,1,1,0.32075471698113206,0.15699907006501096
64,88,2,0,0.4801010739102969,0.14748555492193258
64,88,0,3,0.31800158604282314,0.14278105490701068
64,88,1,2,0.2200557103064067,0.14965403878354308
64,88,3,1,0.040478380864765406,0.11344551819743903
64,89,3,2,0.65814696485623,0.30100052215139045
64,89,2,1,0.5491689750692521,0.1535299128419962
64,89,0,3,0.384460141271443,0.14757142945444682
64,89,1,0,0.3165137614678899,0.1551331874786475
64,90,3,3,0.8257839721254355,0.29995592817168915
64,90,0,2,0.6130536130536131,0.1478151894716678
64,90,2,1,0.556935817805383,0.1515112784650009
64,90,1,0,0.36371033360455657,0.15823727311018368
64,91,2,2,0.5133550488599349,0.14799535327026234
64,91,0,1,0.3389084507042254,0.14087119595968423
64,91,1,0,0.2991202346041056,0.18632683754957347
64,91,3,3,0.19179986101459348,0.16455224038467306
64,92,2,1,0.5130378096479792,0.1480466031699651
64,92,0,3,0.3380406001765225,0.14085403164011984
64,92,1,2,0.2991202346041056,0.18632683754957347
64,92,3,0,0.1916955017301038,0.16460565522741072
64,93,3,0,0.8665879574970484,0.3025215772335113
64,93,2,3,0.7248175182481752,0.15783918342888215
64,93,0,1,0.61375,0.15196298134580433
64,93,1,2,0.3518821603927987,0.1513461366929539
64,94,3,2,0.8676122931442081,0.302427876196337
64,94,2,3,0.7248175182481752,0.15783918342888215
64,94,0,1,0.61375,0.15194162870355063
64,94,1,0,0.3515944399018806,0.1513799354235693
64,95,3,2,0.8276699029126213,0.3158480845169642
64,95,0,0,0.6259640102827764,0.14559448060449579
64,95,2,1,0.5287030474840538,0.15348605516322314
64,95,1,3,0.41414141414141414,0.1649221763262663
64,96,3,0,0.6574468085106383,0.3007538539386908
64,96,2,2,0.5498614958448753,0.15356398613671357
64,96,0,1,0.3850806451612903,0.14756556562860257
64,96,1,3,0.31546707503828486,0.15497386816963138
64,97,3,2,0.8200692041522492,0.299470800892333
64,97,0,3,0.5954545454545455,0.14835247404717347
64,97,2,1,0.5382436260623229,0.156162640433917
64,97,1,0,0.3783783783783784,0.1585515458514044
64,98,3,3,0.7211740041928721,0.2859457551546546
64,98,2,1,0.5509622238061297,0.15211194475684994
64,98,0,2,0.37213740458015265,0.1474058106777213
64,98,1,0,0.31189710610932475,0.15639090449907322
64,99,3,3,0.6577825159914712,0.30126101414642736
64,99,2,1,0.5505540166204986,0.15353619388875744
64,99,0,0,0.3856998992950655,0.14755813652057712
64,99,1,2,0.31546707503828486,0.15497386816963138
64,100,3,3,0.6577825159914712,0.30126101414642736
64,100,2,2,0.5495495495495496,0.15357847364941213
64,100,0,0,0.3856998992950655,0.14755813652057712
64,100,1,1,0.31574923547400613,0.15503985198513665
64,101,3,3,0.6577825159914712,0.30126101414642736
64,101,2,0,0.5501730103806228,0.15348781628035021
64,101,0,1,0.38469284994964753,0.14759555243274722
64,101,1,2,0.31546707503828486,0.15497386816963138
64,102,2,0,0.5140065146579804,0.1480021799247517
64,102,0,2,0.34008810572687226,0.1408796133945153
64,102,1,3,0.29931305201177627,0.18687890099475157
64,102,3,1,0.19126819126819128,0.16428086512514567
64,103,2,1,0.5140065146579804,0.1480021799247517
64,103,0,3,0.3380406001765225,0.14085403164011984
64,103,1,0,0.2991202346041056,0.18632683754957347
64,103,3,2,0.19126819126819128,0.16428086512514567
64,104,3,1,0.8191244239631337,0.2993096361005039
64,104,0,3,0.5954545454545455,0.14835247404717347
64,104,2,2,0.5375354107648725,0.15614001129161398
64,104,1,0,0.3783783783783784,0.15855154585140444
64,105,3,3,0.8210161662817552,0.2993729140769518
64,105,0,2,0.5965909090909091,0.14835891688159467
64,105,2,1,0.5382436260623229,0.15616264043391698
64,105,1,0,0.3783783783783784,0.1585515458514044
64,106,3,2,0.8200692041522492,0.2992116698899201
64,106,0,1,0.5977272727272728,0.14833391173080443
64,106,2,3,0.5379163713678242,0.15618573812833605
64,106,1,0,0.3783783783783784,0.15855154585140444
64,107,2,0,0.4980744544287548,0.14776448918902646
64,107,0,1,0.3295750216825672,0.14204975924036828
64,107,1,3,0.2345132743362832,0.1567581405677712
64,107,3,2,0.1639226914817466,0.16313994242873417
64,108,2,1,0.4980744544287548,0.14776448918902646
64,108,0,3,0.32841007819287577,0.1419279535420278
64,108,1,0,0.2383053839364519,0.15650872444178407
64,108,3,2,0.16272401433691755,0.1630549902451948
64,109,3,1,0.8191244239631337,0.2993096361005039
64,109,0,2,0.5965909090909091,0.14832744545911505
64,109,2,3,0.5379163713678242,0.15618573812833605
64,109,1,0,0.3783783783783784,0.1585515458514044
64,110,3,2,0.8248259860788864,0.30005369683048216
64,110,0,3,0.6118881118881119,0.14780786478408714
64,110,2,1,0.556935817805383,0.1515112784650009
64,110,1,0,0.36371033360455657,0.15823727311018368
64,111,3,1,0.65814696485623,0.30100052215139045
64,111,2,0,0.5501730103806228,0.15348781628035021
64,111,0,2,0.3840725806451613,0.1476030897788416
64,111,1,3,0.31546707503828486,0.15497386816963138
64,112,3,3,0.6096892138939671,0.2898442905072605
64,112,2,2,0.5072358900144718,0.15566312450316025
64,112,0,0,0.48474945533769065,0.14522841436054504
64,112,1,1,0.3556451612903226,0.1537006194614264
64,113,3,3,0.6641386782231853,0.3066046393681293
64,113,2,2,0.5299089726918076,0.15192699660583056
64,113,0,1,0.405982905982906,0.14556482739753376
64,113,1,0,0.32103610675039246,0.15693999294358513
64,114,3,2,0.8686390532544379,0.30262775005167797
64,114,2,1,0.7262773722627737,0.15777853183452806
64,114,0,3,0.6125,0.15193939300162265
64,114,1,0,0.3515944399018806,0.1513799354235693
64,115,3,1,0.65814696485623,0.30100052215139045
64,115,2,0,0.5501730103806228,0.15348781628035021
64,115,0,3,0.384460141271443,0.14757142945444682
64,115,1,2,0.31623277182235837,0.15506759549813204
64,116,2,0,0.35280441732054635,0.14270487134926824
64,116,3,2,0.0012804097311139564,0.048478838449106575
64,116,1,1,0.0011961722488038277,0.17314763705828295
65,66,2,0,0.7147470398277718,0.29623402359588125
65,66,3,3,0.5864661654135338,0.15297633178182646
65,66,1,1,0.45931558935361216,0.15157019853317158
65,66,0,2,0.3947119924457035,0.14747885799072094
65,67,2,2,0.6875621890547263,0.28227943580930415
65,67,3,1,0.5702602230483271,0.16202326197631467
65,67,1,0,0.38083333333333336,0.14130314167399816
65,67,0,3,0.2730528200537153,0.1617685963294768
65,68,2,3,0.8052095130237825,0.29917541780790696
65,68,0,0,0.6162280701754386,0.1545429744492871
65,68,3,2,0.5937972768532527,0.16173685396464813
65,68,1,1,0.47079037800687284,0.14536017464432444
65,69,2,0,0.8172413793103448,0.2992042539228715
65,69,0,2,0.5952380952380952,0.1483377819518256
65,69,3,3,0.5364989369241673,0.15622569568049288
65,69,1,1,0.37898089171974525,0.15852655765003085
65,70,2,1,0.6859421734795613,0.28165253966906784
65,70,3,3,0.5533686601059803,0.16189609615115466
65,70,1,0,0.35049019607843135,0.1417132118853759
65,70,0,2,0.20241935483870968,0.16185904113557217
65,71,3,2,0.48794740686632576,0.1530238276835932
65,71,1,3,0.47571189279731996,0.1418090352124049
65,71,0,0,0.2854122621564482,0.1509377955657231
65,71,2,1,0.1355475763016158,0.15718421419657133
65,72,2,3,0.7904967602591793,0.2831953552245584
65,72,1,1,0.6832669322709163,0.15017114895140535
65,72,3,0,0.6354344122657581,0.1548773096189127
65,72,0,2,0.4848762603116407,0.15055780825530723
65,73,3,2,0.6343825665859564,0.1572383637534837
65,73,1,1,0.5738831615120275,0.1489121615095216
65,73,2,0,0.5558943089430894,0.28933426993475214
65,73,0,3,0.446480231436837,0.15032996681524258
65,74,2,0,0.6395663956639567,0.26982714182393963
65,74,1,1,0.32089016511127066,0.14337448616715295
65,74,3,2,0.286512370311253,0.16775876184048985
65,74,0,3,0.187683284457478,0.1612885462882071
65,75,3,2,0.48794740686632576,0.1530238276835932
65,75,1,3,0.47571189279731996,0.1418090352124049
65,75,0,1,0.2849083215796897,0.15090899672802785
65,75,2,0,0.13632286995515694,0.15740847364715793
65,76,3,3,1.0,0.16078744388583793
65,76,2,0,0.99625,0.2962110587393027
65,76,0,2,0.9962264150943396,0.14996899136768654
65,76,1,1,0.9955456570155902,0.15032994181229417
65,77,2,2,0.8181818181818182,0.29910883700319957
65,77,0,1,0.5963718820861678,0.1483430611352909
65,77,3,3,0.5364989369241673,0.1562256956804929
65,77,1,0,0.37898089171974525,0.15852655765003085
65,78,3,3,0.5308092056421678,0.15106444614839803
65,78,1,0,0.4707766212970376,0.1407417991033437
65,78,0,2,0.3581135091926459,0.14124518138670486
65,78,2,1,0.07142857142857142,0.16484082652337234
65,79,3,1,0.5315515961395694,0.15108313069710796
65,79,1,0,0.4707766212970376,0.14074179910334372
65,79,0,2,0.36022364217252395,0.1412805657216438
65,79,2,3,0.07083333333333333,0.16507974425669306
65,80,3,2,0.9989550679205852,0.16074214190086283
65,80,2,0,0.99625,0.2962110587393027
65,80,1,1,0.9955456570155902,0.1503299418122942
