ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0039535,regulation of RIG-I signaling pathway,4/628,21/18986,0.19047619047619047,5.7585683955110705,4.035357163812825,0.0045307180096306006,0.038972588690486885,0.02898041816417896,ANKRD17/BIRC3/DHX58/ZCCHC3,4
GO:0055081,monoatomic anion homeostasis,4/628,21/18986,0.19047619047619047,5.7585683955110705,4.035357163812825,0.0045307180096306006,0.038972588690486885,0.02898041816417896,KCNE3/SLC12A2/WNK4/WNK1,4
GO:0072659,protein localization to plasma membrane,19/628,295/18986,0.06440677966101695,1.9471769405160313,3.0324824454697943,0.004532067120122474,0.038972588690486885,0.02898041816417896,ROCK1/SPTBN4/RAPGEF2/AKAP5/TMBIM1/SPTBN1/KCNIP3/GRIP1/RHOQ/APPL1/PRKCE/IKBKB/ACTB/WNK4/CCDC88A/WNK1/EMP2/VIL1/ACTN2,19
GO:0018107,peptidyl-threonine phosphorylation,8/628,79/18986,0.10126582278481013,3.0615173748286706,3.3959530146717727,0.0045418562539040344,0.038972588690486885,0.02898041816417896,MAPK8/PRKAG2/TSSK4/WNK1/CALM1/CADM4/SPRED2/MAPK1,8
GO:0050853,B cell receptor signaling pathway,8/628,79/18986,0.10126582278481013,3.0615173748286706,3.3959530146717727,0.0045418562539040344,0.038972588690486885,0.02898041816417896,PRKCB/PLEKHA1/BCAR1/IGHD/BANK1/SOS1/PTPRC/MAPK1,8
GO:0045580,regulation of T cell differentiation,14/628,191/18986,0.07329842931937172,2.215993597225464,3.1239152745663556,0.004603012378116637,0.039394742782746316,0.029294336293163394,CD28/GLI3/FGL2/HLA-DOA/CAMK4/ACTB/IL7R/SOS1/SLC46A2/IL15/VNN1/PTPRC/PTPN2/SHB,14
GO:0003007,heart morphogenesis,18/628,274/18986,0.06569343065693431,1.98607559626203,3.0408698156389677,0.004607718434614787,0.039394742782746316,0.029294336293163394,SAV1/MYL3/NRP2/RBPJ/CTNNB1/WNT5A/ACVRL1/SFRP2/BMP7/SOS1/BMP5/SYNPO2L/SMAD4/EMP2/GJA5/KCNJ8/TMEM100/TTN,18
GO:0034113,heterotypic cell-cell adhesion,7/628,63/18986,0.1111111111111111,3.359164897381458,3.4690137201207265,0.004659124570516342,0.03947731356523524,0.029355736777069583,ITGAX/ITGA4/ITGB2/BMP7/WNK1/CD47/PTPRC,7
GO:0045058,T cell selection,7/628,63/18986,0.1111111111111111,3.359164897381458,3.4690137201207265,0.004659124570516342,0.03947731356523524,0.029355736777069583,IL6ST/CD28/GLI3/IL15/PTPRC/PTPN2/STAT3,7
GO:0071709,membrane assembly,7/628,63/18986,0.1111111111111111,3.359164897381458,3.4690137201207265,0.004659124570516342,0.03947731356523524,0.029355736777069583,CAV2/PTEN/SPTBN1/ANXA2/NLGN1/EMP2/NLGN3,7
GO:0071867,response to monoamine,7/628,63/18986,0.1111111111111111,3.359164897381458,3.4690137201207265,0.004659124570516342,0.03947731356523524,0.029355736777069583,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0071869,response to catecholamine,7/628,63/18986,0.1111111111111111,3.359164897381458,3.4690137201207265,0.004659124570516342,0.03947731356523524,0.029355736777069583,GNAL/CAV2/ARRB2/DTNBP1/GNA14/GNAQ/GNG2,7
GO:0050864,regulation of B cell activation,11/628,133/18986,0.08270676691729323,2.500431013840333,3.211619299044593,0.004696389612712012,0.0397218785132422,0.029537597790148046,INHBA/PRLR/TNFSF13B/CD28/IRS2/ATM/PAWR/TFRC/BANK1/PTPRC/TIRAP,11
GO:0043010,camera-type eye development,22/628,362/18986,0.06077348066298342,1.8373332864130627,2.975011162904386,0.004724994827639416,0.039892456330498496,0.02966444121111965,RHOJ/INHBA/PDE6A/NTRK2/DTNBP1/GLI3/FRS2/WNT5B/OPN5/CABP4/CTNNB1/WNT5A/ACVRL1/BMP7/TMEM231/MDM1/SOS1/TWSG1/CLIC4/ATP2B2/STAT3/SPRED2,22
GO:0043409,negative regulation of MAPK cascade,13/628,172/18986,0.0755813953488372,2.285013331358317,3.131148943225361,0.004806713886342363,0.0403247238355869,0.029985879777998988,EMILIN1/CNKSR3/IGF1R/IRAK3/PTPN1/NUP62/PSCA/EPHA4/WNK2/SMAD4/PTPRC/PTPN2/SPRED2,13
GO:0060395,SMAD protein signal transduction,9/628,97/18986,0.09278350515463918,2.8050758421432795,3.2964711377924436,0.004821360738603649,0.0403247238355869,0.029985879777998988,EMILIN1/INHBA/SPTBN1/ACVRL1/BMP7/BMP5/TWSG1/VEPH1/SMAD4,9
GO:1904063,negative regulation of cation transmembrane transport,9/628,97/18986,0.09278350515463918,2.8050758421432795,3.2964711377924436,0.004821360738603649,0.0403247238355869,0.029985879777998988,KCNE3/ADRA2A/PPP3CB/PRKCE/TRDN/SLC30A1/CALM1/SESTD1/ACTN2,9
GO:0031348,negative regulation of defense response,19/628,297/18986,0.06397306397306397,1.934064637886294,3.0007828095343854,0.004869571582322599,0.0403247238355869,0.029985879777998988,ARRB2/PPARA/FGL2/IRAK3/NLRC3/NLRC5/CYP19A1/DHX58/MAVS/WFDC1/SERPINB9/CEP63/HLA-F/PTPRC/PTPN2/IGF1/STAT3/CXCL17/GIT1,19
GO:0030948,negative regulation of vascular endothelial growth factor receptor signaling pathway,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,EMILIN1/PTPN1/CADM4,3
GO:0032754,positive regulation of interleukin-5 production,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,IL17RA/PDE4D/TSLP,3
GO:0039530,MDA-5 signaling pathway,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,RIOK3/ANKRD17/DHX58,3
GO:0097278,complement-dependent cytotoxicity,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,CD59/CR1L/CD55,3
GO:1900246,positive regulation of RIG-I signaling pathway,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,ANKRD17/DHX58/ZCCHC3,3
GO:1901844,regulation of cell communication by electrical coupling involved in cardiac conduction,3/628,11/18986,0.2727272727272727,8.245222929936306,4.445592417760151,0.004871880096015005,0.0403247238355869,0.029985879777998988,PDE4D/TRDN/CALM1,3
GO:0007628,adult walking behavior,5/628,34/18986,0.14705882352941177,4.44595354065193,3.719579045134927,0.0048985071013326305,0.0403247238355869,0.029985879777998988,SPTBN4/GLRB/ARRB2/EPHA4/DAB1,5
GO:0045879,negative regulation of smoothened signaling pathway,5/628,34/18986,0.14705882352941177,4.44595354065193,3.719579045134927,0.0048985071013326305,0.0403247238355869,0.029985879777998988,GPR161/UBR5/GLI3/KCTD21/HHIP,5
GO:0070570,regulation of neuron projection regeneration,5/628,34/18986,0.14705882352941177,4.44595354065193,3.719579045134927,0.0048985071013326305,0.0403247238355869,0.029985879777998988,RTN4R/IGF1R/INPP5F/MAP2K1/EPHA4,5
GO:2000463,positive regulation of excitatory postsynaptic potential,5/628,34/18986,0.14705882352941177,4.44595354065193,3.719579045134927,0.0048985071013326305,0.0403247238355869,0.029985879777998988,RIMS1/PTEN/NLGN1/GRIN2A/NLGN3,5
GO:0014032,neural crest cell development,8/628,80/18986,0.1,3.023248407643312,3.3540290037901808,0.004904127793033517,0.0403247238355869,0.029985879777998988,NRP2/CORO1C/SEMA6D/SEMA5B/BMP7/SEMA5A/KITLG/MAPK1,8
GO:0008064,regulation of actin polymerization or depolymerization,12/628,153/18986,0.0784313725490196,2.371175221681029,3.1495706782772888,0.004940456390181444,0.04055291286940602,0.030155563492701064,SPTBN4/SPTBN1/ARHGAP28/FCHSD1/PRKCE/CFL2/SEMA5A/CYFIP2/FER/WAS/VIL1/ACTN2,12
GO:0007626,locomotory behavior,15/628,213/18986,0.07042253521126761,2.129048174396699,3.064840474608953,0.004961823625495893,0.04065771594687102,0.03023349614002788,SPTBN4/GLRB/PTEN/ARRB2/MCOLN3/CHRNA3/INPP5F/PPP3CB/PRKCE/EPHA4/RASD2/DAB1/SPG21/FGF12/GIT1,15
GO:0006109,regulation of carbohydrate metabolic process,14/628,193/18986,0.07253886010362694,2.193029933005511,3.081089952096657,0.005043178095116548,0.0412437654666791,0.030669288596203624,PPP2CA/DDIT4/DYRK2/IRS2/PPARA/PDK4/PRKCE/PRKAG2/JMJD8/PTPN2/PRKAA2/IGF1/STAT3/GIT1,14
GO:0071214,cellular response to abiotic stimulus,21/628,342/18986,0.06140350877192982,1.8563806011844897,2.9558525562412354,0.0050748217144909,0.0412437654666791,0.030669288596203624,ECT2/TRPV4/RAD9B/SCN2A/TRPM1/HVCN1/PTEN/IGF1R/TANK/ATM/MAPK8/OPN5/TLR5/BDKRB2/SFRP2/TSPYL5/WNK1/CASP8AP2/ATP1A1/TLK2/MC1R,21
GO:0104004,cellular response to environmental stimulus,21/628,342/18986,0.06140350877192982,1.8563806011844897,2.9558525562412354,0.0050748217144909,0.0412437654666791,0.030669288596203624,ECT2/TRPV4/RAD9B/SCN2A/TRPM1/HVCN1/PTEN/IGF1R/TANK/ATM/MAPK8/OPN5/TLR5/BDKRB2/SFRP2/TSPYL5/WNK1/CASP8AP2/ATP1A1/TLK2/MC1R,21
GO:0030217,T cell differentiation,20/628,320/18986,0.0625,1.88953025477707,2.9681272913213785,0.00508009203333201,0.0412437654666791,0.030669288596203624,GPR18/IL6ST/CD28/TRAF3IP2/GLI3/FGL2/CTNNB1/HLA-DOA/PPP3CB/CAMK4/ACTB/IL7R/SOS1/SLC46A2/IL15/VNN1/PTPRC/PTPN2/SHB/STAT3,20
GO:0002011,morphogenesis of an epithelial sheet,7/628,64/18986,0.109375,3.3066779458598727,3.41873840809882,0.005085684278145921,0.0412437654666791,0.030669288596203624,PTEN/ACVRL1/BMP7/ARHGAP24/SOS1/BMP5/RHOC,7
GO:0048599,oocyte development,7/628,64/18986,0.109375,3.3066779458598727,3.41873840809882,0.005085684278145921,0.0412437654666791,0.030669288596203624,WEE2/ATM/CTNNB1/GDF9/PDE5A/IGF1/SHB,7
GO:0046032,ADP catabolic process,9/628,98/18986,0.09183673469387756,2.7764526192642665,3.2609648632818833,0.005157602975272119,0.041755388471038664,0.031049736729287816,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0048511,rhythmic process,19/628,299/18986,0.06354515050167224,1.921127750676352,2.9693275490755076,0.005227509465508732,0.04224899957765006,0.031416791029778075,INHBA/GPR157/PTEN/CREB1/NAMPT/IGF1R/NTRK2/PPARA/ADCY1/NLGN1/MAPK8/OPN5/GDF9/PLEKHA1/GNAQ/PRKAA2/C3orf70/MAPK9/MAPK10,19
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,8/628,81/18986,0.09876543209876543,2.9859243532279622,3.312754937889557,0.005288118226716053,0.04259322483119846,0.031672760472037334,ARRB2/GPR18/SLAMF1/IRAK3/NLRC3/CD274/MC1R/IGF1,8
GO:2000027,regulation of animal organ morphogenesis,8/628,81/18986,0.09876543209876543,2.9859243532279622,3.312754937889557,0.005288118226716053,0.04259322483119846,0.031672760472037334,PRKCB/FRS2/CTNNB1/WNT5A/CD34/SFRP2/BMP7/RSPO2,8
GO:0030850,prostate gland development,6/628,49/18986,0.12244897959183673,3.701936825685688,3.502596269503211,0.0053394569326946,0.04279356010448633,0.03182173184366024,PRLR/FRS2/CTNNB1/WNT5A/CYP19A1/BMP7,6
GO:0061028,establishment of endothelial barrier,6/628,49/18986,0.12244897959183673,3.701936825685688,3.502596269503211,0.0053394569326946,0.04279356010448633,0.03182173184366024,ROCK1/RAPGEF2/RAP2C/PDE4D/IKBKB/RAPGEF1,6
GO:0001654,eye development,24/628,411/18986,0.058394160583941604,1.7654005300106932,2.901467419110985,0.005340143921668133,0.04279356010448633,0.03182173184366024,RHOJ/INHBA/PDE6A/NTRK2/DTNBP1/GLI3/FRS2/WNT5B/OPN5/CABP4/CTNNB1/WNT5A/ACVRL1/BMP7/TMEM231/FGF9/MDM1/SOS1/TWSG1/CLIC4/ATP2B2/GDF3/STAT3/SPRED2,24
GO:0010560,positive regulation of glycoprotein biosynthetic process,4/628,22/18986,0.18181818181818182,5.496815286624204,3.903227416060398,0.005394727676931145,0.043012263839005825,0.03198436219215412,CTNNB1/PAWR/IL15/IGF1,4
GO:0036376,sodium ion export across plasma membrane,4/628,22/18986,0.18181818181818182,5.496815286624204,3.903227416060398,0.005394727676931145,0.043012263839005825,0.03198436219215412,FXYD6/SLC8A1/FXYD5/ATP1A1,4
GO:1900242,regulation of synaptic vesicle endocytosis,4/628,22/18986,0.18181818181818182,5.496815286624204,3.903227416060398,0.005394727676931145,0.043012263839005825,0.03198436219215412,ROCK1/NLGN1/PPP3CB/ACTB,4
GO:1903076,regulation of protein localization to plasma membrane,10/628,117/18986,0.08547008547008547,2.583972997985737,3.1786206639001637,0.005466184587301618,0.04350862075549166,0.03235345830513451,AKAP5/TMBIM1/SPTBN1/RHOQ/APPL1/PRKCE/ACTB/WNK4/WNK1/VIL1,10
GO:0050848,regulation of calcium-mediated signaling,9/628,99/18986,0.09090909090909091,2.748407643312102,3.2259025465772035,0.005511734536361027,0.04372396122133378,0.03251358769241581,AKAP5/DYRK2/PPP3CB/NMUR2/SPPL3/PTPRC/TMEM100/IGF1/CALM1,9
GO:0051781,positive regulation of cell division,9/628,99/18986,0.09090909090909091,2.748407643312102,3.2259025465772035,0.005511734536361027,0.04372396122133378,0.03251358769241581,ECT2/IGF1R/CSPP1/NUP62/PDGFC/PRKCE/FGF9/WNK1/CDC14A,9
GO:0001756,somitogenesis,7/628,65/18986,0.1076923076923077,3.2558059774620287,3.3694484658952657,0.005540923417222346,0.04375845523940277,0.03253923779935997,RBPJ/ATM/PLXNA2/WNT5A/SFRP2/SMAD4/GDF3,7
GO:0051965,positive regulation of synapse assembly,7/628,65/18986,0.1076923076923077,3.2558059774620287,3.3694484658952657,0.005540923417222346,0.04375845523940277,0.03253923779935997,SLITRK1/NTRK2/NLGN1/EFNA5/SLITRK2/AMIGO2/NLGN3,7
GO:0007260,tyrosine phosphorylation of STAT protein,5/628,35/18986,0.14285714285714285,4.318926296633303,3.634862645565795,0.005562358629204963,0.04375845523940277,0.03253923779935997,INPP5F/IL31RA/FER/IL15/PTPN2,5
GO:0032743,positive regulation of interleukin-2 production,5/628,35/18986,0.14285714285714285,4.318926296633303,3.634862645565795,0.005562358629204963,0.04375845523940277,0.03253923779935997,SPTBN1/CD28/PRKCQ/PDE4D/PTPRC,5
GO:0090075,relaxation of muscle,5/628,35/18986,0.14285714285714285,4.318926296633303,3.634862645565795,0.005562358629204963,0.04375845523940277,0.03253923779935997,ATP2A1/SLC8A1/PDE4D/PDE5A/ATP1A1,5
GO:0010038,response to metal ion,21/628,345/18986,0.06086956521739131,1.8402381611741903,2.913062390306483,0.005595661385367724,0.04394732064787143,0.03267968006142367,PPP2CA/ECT2/SLC12A2/HVCN1/CREB1/ADCY1/NLGN1/WNT5A/KCNH1/IMPA2/CYBRD1/TFRC/ALOX5AP/SLC30A8/CLIC4/SLC30A1/CPNE8/PRKAA2/CALM1/MAPK9/TTN,21
GO:0050679,positive regulation of epithelial cell proliferation,15/628,216/18986,0.06944444444444445,2.099478060863411,3.0057561675965747,0.005634436497137885,0.04417846726114083,0.03285156306265259,ITGA4/CAV2/APLN/NRP2/IRS2/RBPJ/CTNNB1/WNT5A/ACVRL1/SEMA5A/FGF9/BMP5/STXBP4/IGF1/STAT3,15
GO:0002224,toll-like receptor signaling pathway,8/628,82/18986,0.0975609756097561,2.949510641603231,3.2721117086199287,0.005694647652987296,0.044576645866430356,0.033147652772704025,BIRC3/ARRB2/IRAK3/TLR5/PRKCE/IKBKB/CD274/TIRAP,8
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,10/628,118/18986,0.0847457627118644,2.5620749217316203,3.148127911119215,0.005800765769855433,0.0453322653882256,0.03370953922804201,EFNA5/GPRC5B/PTPN1/IL31RA/KITLG/BANK1/EPHA4/IL15/PTPRC/IGF1,10
GO:0051592,response to calcium ion,11/628,137/18986,0.08029197080291971,2.427425728764703,3.101287914068359,0.005859200639456343,0.04571336736526335,0.03399293058152543,ECT2/ADCY1/NLGN1/WNT5A/KCNH1/ALOX5AP/CLIC4/CPNE8/PRKAA2/CALM1/TTN,11
GO:0019364,pyridine nucleotide catabolic process,9/628,100/18986,0.09,2.720923566878981,3.1912735240336643,0.005884371951618607,0.04574346410248524,0.03401531082516268,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0010907,positive regulation of glucose metabolic process,6/628,50/18986,0.12,3.627898089171974,3.441294486484515,0.0059017582704137045,0.04574346410248524,0.03401531082516268,DYRK2/IRS2/PPARA/PRKAG2/PTPN2/IGF1,6
GO:0048538,thymus development,6/628,50/18986,0.12,3.627898089171974,3.441294486484515,0.0059017582704137045,0.04574346410248524,0.03401531082516268,ATM/CTNNB1/MAP2K1/SLC46A2/LMO4/MAPK1,6
GO:0098815,modulation of excitatory postsynaptic potential,6/628,50/18986,0.12,3.627898089171974,3.441294486484515,0.0059017582704137045,0.04574346410248524,0.03401531082516268,RIMS1/PTEN/NLGN1/GRIN2A/TMEM25/NLGN3,6
GO:0010721,negative regulation of cell development,18/628,281/18986,0.06405693950177936,1.936600403472584,2.925506612394152,0.005958169256892393,0.04610511333320333,0.0342842369162212,LIN28A/RAPGEF2/INHBA/RTN4R/PTEN/WEE2/GLI3/SEMA6D/FGL2/CTNNB1/WNT5A/BMP7/SEMA5A/PTPN2/DAB1/IGF1/SHB/UBASH3B,18
GO:0150063,visual system development,24/628,415/18986,0.05783132530120482,1.7483846212876988,2.851042542042305,0.006002401118393321,0.046371490993077816,0.034482318086401266,RHOJ/INHBA/PDE6A/NTRK2/DTNBP1/GLI3/FRS2/WNT5B/OPN5/CABP4/CTNNB1/WNT5A/ACVRL1/BMP7/TMEM231/FGF9/MDM1/SOS1/TWSG1/CLIC4/ATP2B2/GDF3/STAT3/SPRED2,24
GO:0051279,regulation of release of sequestered calcium ion into cytosol,8/628,83/18986,0.0963855421686747,2.913974368812831,3.232081001813194,0.006124542342263194,0.04723790570019638,0.035126592982156896,JPH4/SLC8A1/PRKCE/PDE4D/JPH3/TRDN/CALM1/UBASH3B,8
GO:0008544,epidermis development,23/628,393/18986,0.058524173027989825,1.7693311291551193,2.8504096909107464,0.006144567005947906,0.04731516743342296,0.035184045602376146,SAV1/ROCK1/INHBA/STK4/KRT27/RBPJ/PPARA/MCOLN3/CTNNB1/WNT5A/MAP2K1/INTU/SOS1/KRT6C/CLIC4/FUZ/SMAD4/SCEL/WAS/GDF3/FZD3/LATS2/KRT6B,23
GO:0002456,T cell mediated immunity,11/628,138/18986,0.07971014492753623,2.409835687251915,3.0743113340379207,0.00618258878363081,0.047520816160485445,0.035336968112926664,SLAMF1/CR1L/PPP3CB/CD274/IL7R/HLA-F/CD55/PTPRC/EMP2/WAS/BTN3A2,11
GO:0006942,regulation of striated muscle contraction,9/628,101/18986,0.0891089108910891,2.6939837295831492,3.157067495488151,0.006276137169039269,0.047520816160485445,0.035336968112926664,MYL3/TRPV4/ATP2A1/SLC8A1/PDE4D/PDE5A/GJA5/ATP1A1/CALM1,9
GO:0009137,purine nucleoside diphosphate catabolic process,9/628,101/18986,0.0891089108910891,2.6939837295831492,3.157067495488151,0.006276137169039269,0.047520816160485445,0.035336968112926664,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0009181,purine ribonucleoside diphosphate catabolic process,9/628,101/18986,0.0891089108910891,2.6939837295831492,3.157067495488151,0.006276137169039269,0.047520816160485445,0.035336968112926664,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,5/628,36/18986,0.1388888888888889,4.198956121726822,3.5532631031307567,0.0062872288430494165,0.047520816160485445,0.035336968112926664,EMILIN1/PRKCB/PTPN1/FGF9/CADM4,5
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,5/628,36/18986,0.1388888888888889,4.198956121726822,3.5532631031307567,0.0062872288430494165,0.047520816160485445,0.035336968112926664,INPP5F/SFRP2/GPRC5A/PTPN2/CADM4,5
GO:0001553,luteinization,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,INHBA/GDF9/PLEKHA1,3
GO:0003157,endocardium development,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,STK4/RBPJ/SMAD4,3
GO:0032351,negative regulation of hormone metabolic process,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,PDE8B/BMP5/ATP1A1,3
GO:0045060,negative thymic T cell selection,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,CD28/GLI3/PTPRC,3
GO:0048012,hepatocyte growth factor receptor signaling pathway,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,PTPN1/BCAR1/PTPN2,3
GO:0060192,negative regulation of lipase activity,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,ANGPTL3/SORT1/PLA2R1,3
GO:0061370,testosterone biosynthetic process,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,INHBA/CREB1/CYP19A1,3
GO:0097090,presynaptic membrane organization,3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,PTEN/NLGN1/NLGN3,3
GO:2000562,"negative regulation of CD4-positive, alpha-beta T cell proliferation",3/628,12/18986,0.25,7.55812101910828,4.203035336809039,0.006337593352087071,0.047520816160485445,0.035336968112926664,CD274/TWSG1/CBLB,3
GO:0035264,multicellular organism growth,12/628,158/18986,0.0759493670886076,2.2961380311215027,3.025869141396118,0.006360051518202768,0.047520816160485445,0.035336968112926664,SPTBN4/RMI1/SLITRK1/CREB1/ATM/PLEKHA1/CCM2/SOS1/RASAL2/CLIC4/STAT3/VIL1,12
GO:0046058,cAMP metabolic process,4/628,23/18986,0.17391304347826086,5.257823317640543,3.7789441320617216,0.006362241249912709,0.047520816160485445,0.035336968112926664,PDE8B/ADCY1/PDE4D/PDE4A,4
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,4/628,23/18986,0.17391304347826086,5.257823317640543,3.7789441320617216,0.006362241249912709,0.047520816160485445,0.035336968112926664,INPP5F/PTPRC/PTPN2/DAB1,4
GO:0060571,morphogenesis of an epithelial fold,4/628,23/18986,0.17391304347826086,5.257823317640543,3.7789441320617216,0.006362241249912709,0.047520816160485445,0.035336968112926664,CTNNB1/WNT5A/BMP7/BMP5,4
GO:0002064,epithelial cell development,15/628,219/18986,0.0684931506849315,2.070718087426926,2.9476248517760717,0.006378834120618796,0.04756960208562408,0.03537324582909975,ROCK1/RAPGEF2/RAP2C/IL6ST/MAGI1/FRS2/WNT5B/WNT5A/PDE4D/CCM2/IKBKB/BMP5/CLIC4/FER/RAPGEF1,15
GO:0044344,cellular response to fibroblast growth factor stimulus,10/628,120/18986,0.08333333333333333,2.5193736730360934,3.0880743260508177,0.006517702533484075,0.048528657603642056,0.03608640938555625,APLN/GCLM/FRS2/CTNNB1/WNT5A/PTPN1/FGF9/SOS1/FUZ/HHIP,10
GO:0002820,negative regulation of adaptive immune response,7/628,67/18986,0.1044776119402985,3.1586177393288333,3.273682028960775,0.00654206526365954,0.04855711862885762,0.03610757329690633,SLAMF1/CR1L/PPP3CB/CD274/IL7R/HLA-F/PTPRC,7
GO:0035773,insulin secretion involved in cellular response to glucose stimulus,7/628,67/18986,0.1044776119402985,3.1586177393288333,3.273682028960775,0.00654206526365954,0.04855711862885762,0.03610757329690633,PDE8B/ADRA2A/EFNA5/PPP3CB/PRKCE/STXBP4/GPR27,7
GO:1903169,regulation of calcium ion transmembrane transport,13/628,179/18986,0.07262569832402235,2.1956552681208414,2.9726595581748465,0.006682060611132861,0.04948238227989104,0.03679560887319353,AKAP5/JPH4/ADRA2A/ATP2A1/SLC8A1/PPP3CB/PRKCE/PDE4D/JPH3/TRDN/CALM1/SESTD1/UBASH3B,13
GO:0035282,segmentation,9/628,102/18986,0.08823529411764706,2.6675721243911577,3.1232745083551743,0.00668765699594974,0.04948238227989104,0.03679560887319353,NRP2/RBPJ/ATM/PLXNA2/FRS2/WNT5A/SFRP2/SMAD4/GDF3,9
