Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
57,86,1,3,0.6841552990556139
57,86,2,1,0.5441176470588235
57,86,3,2,0.3799705449189985
57,86,0,0,0.2516746411483254
57,87,1,3,0.6841552990556139
57,87,2,2,0.5434462444771723
57,87,3,1,0.3798677443056576
57,87,0,0,0.2516746411483254
57,88,2,0,0.4700493305144468
57,88,3,2,0.29310344827586204
57,88,1,3,0.22595222724338282
57,88,0,1,0.11868390129259694
57,89,1,2,0.6867219917012448
57,89,2,1,0.5408560311284046
57,89,3,0,0.40145985401459855
57,89,0,3,0.28882575757575757
57,90,1,3,0.7022821576763485
57,90,2,1,0.5544323483670296
57,90,3,0,0.39746457867263235
57,90,0,2,0.2573260073260073
57,91,2,2,0.4757142857142857
57,91,3,3,0.2955892034233048
57,91,1,1,0.2319551506657323
57,91,0,0,0.10494450050454086
57,92,2,1,0.47639484978540775
57,92,3,0,0.29678266579120155
57,92,1,3,0.23190442726633873
57,92,0,2,0.10494450050454086
57,93,1,0,0.6975308641975309
57,93,2,3,0.5238784370477568
57,93,0,2,0.28909090909090907
57,93,3,1,0.15363881401617252
57,94,1,2,0.6965020576131687
57,94,2,3,0.5238784370477568
57,94,0,0,0.29
57,94,3,1,0.15363881401617252
57,95,2,1,0.8410852713178295
57,95,1,2,0.8356643356643356
57,95,3,3,0.7630718954248366
57,95,0,0,0.35714285714285715
57,96,1,0,0.6860103626943005
57,96,2,2,0.5416342412451361
57,96,3,3,0.40058479532163743
57,96,0,1,0.2882797731568998
57,97,2,1,0.7283393501805054
57,97,1,2,0.7228033472803347
57,97,3,0,0.4279379157427938
57,97,0,3,0.28624192059095105
57,98,1,3,0.7494887525562373
57,98,2,1,0.5525889967637541
57,98,3,0,0.368735976065819
57,98,0,2,0.2752457551385165
57,99,1,3,0.6846473029045643
57,99,2,1,0.5424124513618677
57,99,3,2,0.40058479532163743
57,99,0,0,0.28773584905660377
57,100,1,3,0.6846473029045643
57,100,2,2,0.5412772585669782
57,100,3,1,0.40072992700729926
57,100,0,0,0.28773584905660377
57,101,1,3,0.6846473029045643
57,101,2,0,0.5419906687402799
57,101,3,2,0.40058479532163743
57,101,0,1,0.28800755429650615
57,102,2,0,0.4764285714285714
57,102,3,1,0.2965154503616042
57,102,1,2,0.2319551506657323
57,102,0,3,0.10212335692618807
57,103,2,1,0.4764285714285714
57,103,3,2,0.2965154503616042
57,103,1,3,0.23190442726633873
57,103,0,0,0.10494450050454086
57,104,2,2,0.7289972899728997
57,104,1,1,0.722048066875653
57,104,3,0,0.4279379157427938
57,104,0,3,0.28624192059095105
57,105,2,1,0.7283393501805054
57,105,1,3,0.7217573221757322
57,105,3,0,0.4279379157427938
57,105,0,2,0.2859778597785978
57,106,2,3,0.7296564195298373
57,106,1,2,0.7210031347962382
57,106,3,0,0.4279379157427938
57,106,0,1,0.28690036900369004
57,107,2,0,0.4878223495702006
57,107,3,2,0.2747625508819539
57,107,1,1,0.2173314993122421
57,107,0,3,0.09839167455061495
57,108,2,1,0.4878223495702006
57,108,3,2,0.274643099932019
57,108,1,3,0.21793103448275863
57,108,0,0,0.09971777986829727
57,109,2,3,0.7296564195298373
57,109,1,1,0.722048066875653
57,109,3,0,0.4279379157427938
57,109,0,2,0.2871652816251154
57,110,1,2,0.7033195020746889
57,110,2,1,0.5544323483670296
57,110,3,0,0.39746457867263235
57,110,0,3,0.25756186984417967
57,111,1,1,0.6867219917012448
57,111,2,0,0.5419906687402799
57,111,3,3,0.40058479532163743
57,111,0,2,0.28855250709555347
57,112,2,2,0.650994575045208
57,112,1,3,0.6194690265486725
57,112,3,1,0.40749063670411984
57,112,0,0,0.2950191570881226
57,113,1,3,0.6841552990556139
57,113,2,2,0.5434462444771723
57,113,3,0,0.381057268722467
57,113,0,1,0.25119846596356665
57,114,1,2,0.6989690721649484
57,114,2,1,0.5253256150506512
57,114,0,0,0.29
57,114,3,3,0.15374241402562375
57,115,1,1,0.6867219917012448
57,115,2,0,0.5419906687402799
57,115,3,2,0.40131578947368424
57,115,0,3,0.28882575757575757
57,116,3,0,0.300116211504939
57,116,0,1,0.0016611295681063123
57,116,2,2,0.0
58,59,3,0,0.6502202643171806
58,59,2,2,0.42869269949066213
58,59,0,1,0.34582623509369675
58,59,1,3,0.2339675828047921
58,60,2,2,0.5930918281381634
58,60,3,3,0.5716845878136201
58,60,0,0,0.5654923215898826
58,60,1,1,0.42722117202268434
58,61,0,2,0.6064769381746811
58,61,2,1,0.5980819529206626
58,61,3,0,0.5857632933104632
58,61,1,3,0.41606498194945846
58,62,3,0,0.5828877005347594
58,62,2,3,0.5513698630136986
58,62,0,2,0.4416988416988417
58,62,1,1,0.33426443202979517
58,63,3,1,0.583941605839416
58,63,0,3,0.5795880149812734
58,63,2,2,0.5772549019607843
58,63,1,0,0.45109780439121755
58,64,3,3,0.6096892138939671
58,64,2,2,0.5072358900144718
58,64,1,0,0.48580786026200873
58,64,0,1,0.35507246376811596
58,65,2,3,0.8872802481902792
58,65,0,1,0.8621794871794872
58,65,1,0,0.7941860465116279
58,65,3,2,0.6243144424131627
58,66,3,0,0.5828877005347594
58,66,2,3,0.5513698630136986
58,66,0,1,0.44290123456790126
58,66,1,2,0.333955223880597
58,67,3,2,0.6087328767123288
58,67,2,1,0.5271493212669683
58,67,0,0,0.38860103626943004
58,67,1,3,0.2488646684831971
58,68,3,3,0.6302752293577981
58,68,2,2,0.5550423402617398
58,68,1,0,0.4880083420229406
58,68,0,1,0.482174688057041
58,69,3,0,0.6094890510948905
58,69,2,3,0.5068790731354091
58,69,1,2,0.4847161572052402
58,69,0,1,0.35507246376811596
58,70,3,1,0.6017094017094017
58,70,2,3,0.5150346954510409
58,70,0,0,0.3593220338983051
58,70,1,2,0.18555008210180624
58,71,2,2,0.4750378214826021
58,71,0,3,0.45911413969335607
58,71,1,1,0.2459016393442623
58,71,3,0,0.23251533742331287
58,72,0,1,0.6041055718475073
58,72,2,0,0.5980819529206626
58,72,3,3,0.5843373493975904
58,72,1,2,0.41711711711711713
58,73,2,2,0.5911330049261084
58,73,0,1,0.5370689655172414
58,73,3,0,0.47377472055030095
58,73,1,3,0.3971153846153846
58,74,3,0,0.5933014354066986
58,74,0,1,0.32470414201183434
58,74,2,2,0.2923728813559322
58,74,1,3,0.17388059701492536
58,75,2,2,0.4750378214826021
58,75,0,3,0.45911413969335607
58,75,1,0,0.24667349027635618
58,75,3,1,0.23204419889502761
58,76,2,3,0.8872802481902792
58,76,0,1,0.8661670235546038
58,76,1,2,0.7948717948717948
58,76,3,0,0.6255707762557078
58,77,3,2,0.6100456621004566
58,77,2,3,0.5068790731354091
58,77,1,1,0.48580786026200873
58,77,0,0,0.35507246376811596
58,78,2,3,0.4984825493171472
58,78,0,0,0.4396135265700483
58,78,1,2,0.3205435651478817
58,78,3,1,0.08070432868672046
58,79,2,1,0.4992412746585736
58,79,0,0,0.4396135265700483
58,79,1,2,0.3226837060702875
58,79,3,3,0.08020603384841796
58,80,2,2,0.8863636363636364
58,80,0,1,0.8661670235546038
58,80,1,3,0.7937062937062938
58,80,3,0,0.6255707762557078
58,81,2,3,0.8872802481902792
58,81,0,2,0.8640256959314775
58,81,1,0,0.7941860465116279
58,81,3,1,0.6261425959780622
58,82,3,3,0.6302752293577981
58,82,2,1,0.5550423402617398
58,82,1,2,0.48851774530271397
58,82,0,0,0.483065953654189
58,83,3,2,0.6306141154903758
58,83,2,3,0.5546995377503852
58,83,1,0,0.4880083420229406
58,83,0,1,0.482174688057041
58,84,2,0,0.731614135625597
58,84,3,1,0.6140018921475875
58,84,1,3,0.549889135254989
58,84,0,2,0.5243619489559165
58,85,0,3,0.7118126272912424
58,85,1,1,0.6539717083786725
58,85,2,0,0.6303236797274276
58,85,3,2,0.6266055045871559
58,86,3,3,0.5844748858447488
58,86,0,2,0.5795880149812734
58,86,2,1,0.5780392156862745
58,86,1,0,0.45109780439121755
58,87,3,3,0.5844748858447488
58,87,0,1,0.5818521983161834
58,87,2,2,0.5786163522012578
58,87,1,0,0.45109780439121755
58,88,2,0,0.49327354260089684
58,88,0,2,0.41606425702811245
58,88,1,3,0.3501126972201352
58,88,3,1,0.03341103341103341
58,89,2,1,0.5925925925925926
58,89,3,2,0.5720680393912265
58,89,0,0,0.5654923215898826
58,89,1,3,0.42573320719016083
58,90,0,0,0.7144308943089431
58,90,1,2,0.6546840958605664
58,90,2,1,0.6319385140905209
58,90,3,3,0.6247706422018349
58,91,2,2,0.4984848484848485
58,91,0,3,0.4374495560936239
58,91,1,1,0.32057416267942584
58,91,3,0,0.08070432868672046
58,92,2,1,0.4992412746585736
58,92,0,0,0.4396135265700483
58,92,1,3,0.3208
58,92,3,2,0.08070432868672046
58,93,3,0,0.63003663003663
58,93,2,3,0.5546995377503852
58,93,1,1,0.4869655891553702
58,93,0,2,0.482174688057041
58,94,3,2,0.6306141154903758
58,94,2,3,0.5546995377503852
58,94,1,1,0.48851774530271397
58,94,0,0,0.483065953654189
58,95,2,1,0.7323135755258127
58,95,3,2,0.6145833333333334
58,95,1,0,0.5521064301552107
58,95,0,3,0.5243619489559165
58,96,2,2,0.592094196804037
58,96,3,0,0.5715563506261181
58,96,0,3,0.5647058823529412
58,96,1,1,0.42762535477767266
58,97,2,1,0.8854489164086687
58,97,0,0,0.8643162393162394
58,97,1,3,0.7937062937062938
58,97,3,2,0.6228310502283105
58,98,0,0,0.6060606060606061
58,98,2,1,0.5991266375545852
58,98,3,3,0.5843373493975904
58,98,1,2,0.41711711711711713
58,99,2,1,0.5929352396972245
58,99,3,3,0.5716845878136201
58,99,0,2,0.5647058823529412
58,99,1,0,0.4281663516068053
58,100,2,2,0.5930918281381634
58,100,3,3,0.5716845878136201
58,100,0,1,0.566003616636528
58,100,1,0,0.4281663516068053
58,101,2,0,0.592436974789916
58,101,3,3,0.5716845878136201
58,101,0,2,0.5647058823529412
58,101,1,1,0.42722117202268434
58,102,2,0,0.49924242424242427
58,102,0,1,0.43951612903225806
58,102,1,2,0.3226837060702875
58,102,3,3,0.08020603384841796
58,103,2,1,0.49924242424242427
58,103,0,2,0.43951612903225806
58,103,1,3,0.3208
58,103,3,0,0.08070432868672046
58,104,2,2,0.8863636363636364
58,104,0,0,0.8643162393162394
58,104,1,3,0.7937062937062938
58,104,3,1,0.6237442922374429
58,105,2,1,0.8854489164086687
58,105,0,0,0.8643162393162394
58,105,1,2,0.7948717948717948
58,105,3,3,0.623400365630713
58,106,2,3,0.8872802481902792
58,106,0,0,0.8643162393162394
58,106,1,1,0.796037296037296
58,106,3,2,0.6243144424131627
58,107,2,0,0.5068181818181818
58,107,0,2,0.4363327674023769
58,107,1,1,0.32066508313539194
58,107,3,3,0.10401721664275466
58,108,2,1,0.5068181818181818
58,108,0,2,0.43537414965986393
58,108,1,3,0.31958762886597936
58,108,3,0,0.10421127765881513
58,109,2,3,0.8872802481902792
58,109,0,0,0.8643162393162394
58,109,1,2,0.7948717948717948
58,109,3,1,0.6237442922374429
58,110,0,0,0.7144308943089431
58,110,1,3,0.6535947712418301
58,110,2,1,0.6319385140905209
58,110,3,2,0.6241979835013749
58,111,2,0,0.592436974789916
58,111,3,1,0.5720680393912265
58,111,0,3,0.5647058823529412
58,111,1,2,0.4266792809839167
58,112,3,3,1.0
58,112,2,2,1.0
58,112,0,1,0.9976387249114522
58,112,1,0,0.9973333333333333
58,113,3,3,0.5844748858447488
58,113,0,0,0.5816993464052288
58,113,2,2,0.5786163522012578
58,113,1,1,0.451
58,114,3,2,0.6296975252062328
58,114,2,1,0.5550423402617398
58,114,1,3,0.48747390396659707
58,114,0,0,0.483065953654189
58,115,2,0,0.592436974789916
58,115,3,1,0.5720680393912265
58,115,0,2,0.5641952983725136
58,115,1,3,0.42573320719016083
58,116,3,0,0.28442765833817546
58,116,0,2,0.0011806375442739079
58,116,1,1,0.0
59,60,0,3,0.6168768186226964
59,60,2,2,0.38566037735849057
59,60,3,1,0.28177196804647786
59,60,1,0,0.2618862042088854
59,61,0,0,0.6405959031657356
59,61,2,1,0.3531202435312024
59,61,3,3,0.3028571428571429
59,61,1,2,0.28849407783417935
59,62,0,0,0.6575073601570167
59,62,2,3,0.34122137404580155
59,62,3,2,0.24645717806531114
59,62,1,1,0.15378356387306755
59,63,0,1,0.626232741617357
59,63,2,2,0.35550935550935553
59,63,1,3,0.25139220365950676
59,63,3,0,0.22949640287769785
59,64,0,3,0.6411764705882353
59,64,2,2,0.4653179190751445
59,64,3,1,0.40381679389312974
59,64,1,0,0.15536480686695278
59,65,0,2,0.6297010607521697
59,65,2,3,0.420545746388443
59,65,1,1,0.3222402597402597
59,65,3,0,0.25910364145658266
59,66,0,0,0.6575073601570167
59,66,2,3,0.34122137404580155
59,66,3,1,0.24753694581280788
59,66,1,2,0.1532192339038305
59,67,0,2,0.6747663551401869
59,67,1,0,0.5291709314227226
59,67,2,1,0.5224111282843895
59,67,3,3,0.44760213143872113
59,68,0,3,0.6487804878048781
59,68,1,1,0.49229287090558765
59,68,2,2,0.47301349325337333
59,68,3,0,0.29384615384615387
59,69,0,0,0.6425073457394711
59,69,2,3,0.46493130874909616
59,69,3,1,0.40381679389312974
59,69,1,2,0.15549828178694158
59,70,0,1,0.6700934579439253
59,70,2,3,0.5366049879324215
59,70,1,0,0.5345005149330587
59,70,3,2,0.49559859154929575
59,71,3,0,0.3692722371967655
59,71,2,2,0.35842293906810035
59,71,1,3,0.2328450269853508
59,71,0,1,0.10470779220779221
59,72,0,3,0.6407857811038353
59,72,2,0,0.3531202435312024
59,72,3,2,0.3029223093371347
59,72,1,1,0.28969594594594594
59,73,0,0,0.5234082397003745
59,73,2,2,0.38354151359294636
59,73,3,3,0.26612305411415865
59,73,1,1,0.24645257654966393
59,74,0,0,0.7154398563734291
59,74,3,3,0.5465313028764806
59,74,2,2,0.5030674846625767
59,74,1,1,0.49066666666666664
59,75,3,1,0.36884693189480783
59,75,2,2,0.35842293906810035
59,75,1,3,0.2328450269853508
59,75,0,0,0.10543390105433902
59,76,0,0,0.6325940212150434
59,76,2,3,0.420545746388443
59,76,1,1,0.3222402597402597
59,76,3,2,0.258765778401122
59,77,0,2,0.6415279138099902
59,77,2,3,0.46493130874909616
59,77,3,0,0.40381679389312974
59,77,1,1,0.15536480686695278
59,78,2,3,0.3370473537604457
59,78,3,1,0.29523809523809524
59,78,1,0,0.25112107623318386
59,78,0,2,0.198
59,79,2,1,0.33774373259052926
59,79,3,3,0.29314830875975717
59,79,1,0,0.25112107623318386
59,79,0,2,0.19827012641383898
59,80,0,0,0.6325940212150434
59,80,2,2,0.4202085004009623
59,80,1,1,0.3222402597402597
59,80,3,3,0.25806451612903225
59,81,0,1,0.6316297010607522
59,81,2,3,0.420545746388443
59,81,1,2,0.3227642276422764
59,81,3,0,0.25910364145658266
59,82,0,3,0.6487804878048781
59,82,1,0,0.4918190567853705
59,82,2,1,0.47301349325337333
59,82,3,2,0.29307692307692307
59,83,0,2,0.6491228070175439
59,83,1,1,0.49229287090558765
59,83,2,3,0.47261815453863465
59,83,3,0,0.29384615384615387
59,84,0,1,0.6588114754098361
59,84,2,0,0.4052757793764988
59,84,3,2,0.2969512195121951
59,84,1,3,0.16414141414141414
59,85,0,2,0.6274131274131274
59,85,2,0,0.352
59,85,1,3,0.28653530377668307
59,85,3,1,0.24039133473095736
59,86,0,3,0.6268509378084897
59,86,2,1,0.3562023562023562
59,86,1,2,0.25139220365950676
59,86,3,0,0.22949640287769785
59,87,0,3,0.6268509378084897
59,87,2,2,0.35625
59,87,1,1,0.2515873015873016
59,87,3,0,0.22949640287769785
59,88,2,0,0.3217687074829932
59,88,3,3,0.25504587155963304
59,88,1,1,0.2209695603156708
59,88,0,2,0.17850162866449512
59,89,0,2,0.6188166828322017
59,89,2,1,0.385369532428356
59,89,3,3,0.28145454545454546
59,89,1,0,0.2618862042088854
59,90,0,3,0.6254826254826255
59,90,2,1,0.35276967930029157
59,90,1,0,0.28618152085036797
59,90,3,2,0.24055944055944056
59,91,2,2,0.3372739916550765
59,91,3,0,0.29523809523809524
59,91,1,3,0.25056264066016504
59,91,0,1,0.19747340425531915
59,92,2,1,0.33774373259052926
59,92,3,2,0.29523809523809524
59,92,1,0,0.25112107623318386
59,92,0,3,0.1981320880587058
59,93,0,0,0.6500974658869396
59,93,1,2,0.49229287090558765
59,93,2,3,0.47261815453863465
59,93,3,1,0.294072363356428
59,94,0,2,0.6491228070175439
59,94,1,0,0.4918190567853705
59,94,2,3,0.47261815453863465
59,94,3,1,0.29307692307692307
59,95,0,2,0.6577868852459017
59,95,2,1,0.4056
59,95,3,3,0.2969512195121951
59,95,1,0,0.1638655462184874
59,96,0,0,0.6182170542635659
59,96,2,2,0.3850791258477769
59,96,3,1,0.2829090909090909
59,96,1,3,0.26171875
59,97,0,2,0.6312741312741312
59,97,2,1,0.4210104250200481
59,97,1,0,0.3217179902755267
59,97,3,3,0.25806451612903225
59,98,0,3,0.6407857811038353
59,98,2,1,0.35365853658536583
59,98,3,2,0.3029223093371347
59,98,1,0,0.290295358649789
59,99,0,3,0.6168768186226964
59,99,2,1,0.3858327053504145
59,99,3,0,0.2824981844589688
59,99,1,2,0.26171875
59,100,0,3,0.6168768186226964
59,100,2,2,0.38566037735849057
59,100,3,0,0.2824981844589688
59,100,1,1,0.2620904836193448
59,101,0,3,0.6168768186226964
59,101,2,0,0.3855421686746988
59,101,3,1,0.28177196804647786
59,101,1,2,0.26171875
59,102,2,0,0.3379694019471488
59,102,3,3,0.29314830875975717
59,102,1,1,0.251685393258427
59,102,0,2,0.19827012641383898
59,103,2,1,0.3379694019471488
59,103,3,0,0.29523809523809524
59,103,1,2,0.251685393258427
59,103,0,3,0.1981320880587058
59,104,0,1,0.630665380906461
59,104,2,2,0.4202085004009623
59,104,1,0,0.3217179902755267
59,104,3,3,0.25806451612903225
59,105,0,3,0.6303088803088803
59,105,2,1,0.4210104250200481
59,105,1,0,0.3217179902755267
59,105,3,2,0.2578836720392432
59,106,0,2,0.6297010607521697
59,106,2,3,0.420545746388443
59,106,1,0,0.3217179902755267
59,106,3,1,0.2585844428871759
59,107,2,0,0.3228454172366621
59,107,1,2,0.22420480993017844
59,107,3,1,0.20867379006913891
59,107,0,3,0.08845577211394302
59,108,2,1,0.3228454172366621
59,108,1,2,0.223950233281493
59,108,3,3,0.2091997479521109
59,108,0,0,0.08955223880597014
59,109,0,1,0.630665380906461
59,109,2,3,0.420545746388443
59,109,1,0,0.3217179902755267
59,109,3,2,0.258765778401122
59,110,0,2,0.6264478764478765
59,110,2,1,0.35276967930029157
59,110,1,0,0.28618152085036797
59,110,3,3,0.24072778166550035
59,111,0,1,0.6188166828322017
59,111,2,0,0.3855421686746988
59,111,3,2,0.2821818181818182
59,111,1,3,0.26171875
59,112,0,3,0.6502202643171806
59,112,2,2,0.42869269949066213
59,112,1,1,0.3464163822525597
59,112,3,0,0.23450704225352112
59,113,0,3,0.6268509378084897
59,113,2,2,0.35625
59,113,1,0,0.2519809825673534
59,113,3,1,0.22910662824207492
59,114,0,2,0.6497560975609756
59,114,1,0,0.4918190567853705
59,114,2,1,0.47301349325337333
59,114,3,3,0.29330254041570436
59,115,0,1,0.6188166828322017
59,115,2,0,0.3855421686746988
59,115,3,3,0.28145454545454546
59,115,1,2,0.2615144418423107
59,116,3,0,0.29110981987216733
59,116,1,2,0.001364256480218281
59,116,2,1,0.0
60,61,2,1,0.7940379403794038
60,61,0,2,0.7349896480331263
60,61,3,0,0.7204188481675393
60,61,1,3,0.5845845845845846
60,62,3,0,0.7328918322295805
60,62,2,3,0.6540404040404041
60,62,0,2,0.5114988104678826
60,62,1,1,0.5025960539979232
60,63,3,1,0.9077306733167082
60,63,2,2,0.8448422847399829
60,63,0,3,0.8073298429319372
60,63,1,0,0.5452631578947369
60,64,3,3,0.6577825159914712
60,64,2,2,0.5495495495495496
60,64,1,0,0.3860887096774194
60,64,0,1,0.3165137614678899
60,65,3,2,0.6748400852878464
60,65,2,3,0.6266447368421053
60,65,0,1,0.6039603960396039
60,65,1,0,0.48003802281368824
60,66,3,0,0.7328918322295805
60,66,2,3,0.6540404040404041
60,66,0,1,0.5126782884310618
60,66,1,2,0.5026014568158168
60,67,3,2,0.6646766169154229
60,67,2,1,0.5921052631578947
60,67,1,3,0.3498542274052478
60,67,0,0,0.31549520766773165
60,68,3,3,0.6571729957805907
60,68,2,2,0.5838192419825073
60,68,1,0,0.4267326732673267
60,68,0,1,0.36816720257234725
60,69,3,0,0.6609808102345416
60,69,2,3,0.5503122831367107
60,69,1,2,0.38647830474268413
60,69,0,1,0.3165137614678899
60,70,3,1,0.6547619047619048
60,70,2,3,0.5723830734966593
60,70,0,0,0.282591725214676
60,70,1,2,0.24508966695132364
60,71,2,2,0.6770334928229665
60,71,0,3,0.5898366606170599
60,71,1,0,0.3588770864946889
60,71,3,1,0.12398190045248869
60,72,2,0,0.7940379403794038
60,72,0,1,0.7355371900826446
60,72,3,3,0.7246835443037974
60,72,1,2,0.587
60,73,2,2,0.8787061994609164
60,73,0,1,0.8591836734693877
60,73,1,3,0.8360450563204005
60,73,3,0,0.5790575916230366
60,74,3,0,0.6158701532912534
60,74,0,1,0.24574540503744044
60,74,2,2,0.23564064801178203
60,74,1,3,0.21983089930822444
60,75,2,2,0.6770334928229665
60,75,0,3,0.5898366606170599
60,75,1,1,0.3583902809415338
60,75,3,0,0.12477396021699819
60,76,3,0,0.6762513312034079
60,76,2,3,0.6266447368421053
60,76,0,1,0.6025179856115108
60,76,1,2,0.4785918173168411
60,77,3,2,0.6599147121535182
60,77,2,3,0.5503122831367107
60,77,1,1,0.3860887096774194
60,77,0,0,0.3165137614678899
60,78,2,3,0.6782334384858044
60,78,0,0,0.5942408376963351
60,78,1,2,0.3953098827470687
60,78,3,1,0.06919831223628692
60,79,2,1,0.6790220820189274
60,79,0,0,0.5942408376963351
60,79,1,2,0.3963210702341137
60,79,3,3,0.06858594411515664
60,80,3,0,0.6762513312034079
60,80,2,2,0.6261298274445357
60,80,0,1,0.6025179856115108
60,80,1,3,0.4776403425309229
60,81,3,1,0.6751863684771033
60,81,2,3,0.6266447368421053
60,81,0,2,0.6036036036036037
60,81,1,0,0.48003802281368824
60,82,3,3,0.6571729957805907
60,82,2,1,0.5838192419825073
60,82,1,2,0.42574257425742573
60,82,0,0,0.3678714859437751
60,83,3,2,0.6592827004219409
60,83,2,3,0.5846715328467154
60,83,1,0,0.4267326732673267
60,83,0,1,0.36816720257234725
60,84,3,1,0.6968325791855203
60,84,2,0,0.5640413683373111
60,84,0,2,0.4692982456140351
60,84,1,3,0.39250493096646943
60,85,2,0,0.7696917808219178
60,85,0,3,0.7251755265797393
60,85,3,2,0.6922246220302376
60,85,1,1,0.47784200385356457
60,86,3,3,0.9088639200998752
60,86,2,1,0.8456947996589941
60,86,0,2,0.8073298429319372
60,86,1,0,0.5452631578947369
60,87,3,3,0.9088639200998752
60,87,2,2,0.8485885372112917
60,87,0,1,0.8096234309623431
60,87,1,0,0.5452631578947369
60,88,2,0,0.6844166014095536
60,88,0,2,0.5946902654867257
60,88,1,3,0.4373015873015873
60,88,3,1,0.039777983348751156
60,89,0,0,1.0
60,89,2,1,0.9990224828934506
60,89,3,2,0.9974226804123711
60,89,1,3,0.9960629921259843
60,90,2,1,0.7716738197424893
60,90,0,0,0.726
60,90,3,3,0.6918918918918919
60,90,1,2,0.476878612716763
60,91,2,2,0.6766325727773407
60,91,0,3,0.5909090909090909
60,91,1,1,0.39398998330550916
60,91,3,0,0.06919831223628692
60,92,2,1,0.6790220820189274
60,92,0,0,0.5942408376963351
60,92,1,3,0.3956412405699916
60,92,3,2,0.06919831223628692
60,93,3,0,0.6603375527426161
60,93,2,3,0.5846715328467154
60,93,1,1,0.4271555996035679
60,93,0,2,0.36816720257234725
60,94,3,2,0.6592827004219409
