Solution 1,Solution 2,Cluster 1,Cluster 2,adjusted_rand Similarity
58,101,1,1,1.1588094723372016
58,101,2,0,1.1329146308728506
58,101,0,3,0.950624545553918
58,101,3,2,0.7793673429627083
58,102,0,3,1.3495381225101073
58,102,1,2,1.2600408969283465
58,102,2,0,1.2198395562049251
58,102,3,1,0.9687029151667885
58,103,0,0,1.3481727836502908
58,103,1,3,1.268013104247774
58,103,2,1,1.2198395562049251
58,103,3,2,0.9687029151667885
58,104,1,3,1.2256124152899381
58,104,3,1,1.1909388252015634
58,104,2,0,1.0
58,104,0,2,1.0
58,105,1,2,1.2228888931047375
58,105,3,3,1.1933932169782762
58,105,2,0,1.0
58,105,0,1,1.0
58,106,1,1,1.220168404545067
58,106,3,2,1.1910462026550612
58,106,2,0,1.0
58,106,0,3,1.0
58,107,3,3,1.2884028746540874
58,107,1,1,1.2558112135998838
58,107,2,0,1.198769115604391
58,107,0,2,0.995269073227423
58,108,3,0,1.2842643483077318
58,108,1,3,1.2611796215006843
58,108,2,1,1.198769115604391
58,108,0,2,1.0
58,109,1,2,1.2228888931047375
58,109,3,1,1.1909388252015634
58,109,2,0,1.0
58,109,0,3,1.0
58,110,3,2,1.196073716895506
58,110,0,0,1.1539955895116842
58,110,2,1,1.0586291203815863
58,110,1,3,0.7688306988422329
58,111,1,2,1.161662262768833
58,111,2,0,1.1329146308728506
58,111,0,1,0.9506854236383553
58,111,3,3,0.7793673429627083
58,112,3,3,1.08979743959496
58,112,1,0,1.0534304794435623
58,112,2,1,1.0
58,112,0,2,1.0
58,113,3,3,1.293888180256886
58,113,1,2,1.1822931669440135
58,113,2,1,0.9083776785146765
58,113,0,0,0.7390175097211056
58,114,1,0,1.302815402399036
58,114,3,2,1.181987718859912
58,114,0,1,1.0961326552629955
58,114,2,3,0.8603448043913573
58,115,1,3,1.164413289417927
58,115,2,0,1.1329146308728506
58,115,0,1,0.9506854236383553
58,115,3,2,0.7794849526645593
58,116,3,0,1.0448481237525404
58,116,2,2,1.0
58,116,0,1,1.0
59,60,3,1,1.2799912259567328
59,60,2,0,1.1785959881414485
59,60,1,3,0.9070897243435733
59,60,0,2,0.7854343225550751
59,61,1,1,1.2771485438964651
59,61,2,3,1.2706202997894442
59,61,0,0,1.1813678838642103
59,61,3,2,1.0401813606976322
59,62,0,0,1.2315200753352504
59,62,3,2,1.220948411228903
59,62,1,1,1.1887404457160773
59,62,2,3,1.147873428652737
59,63,2,3,1.2075923468597545
59,63,1,2,1.2047477711476975
59,63,3,1,0.8908279698752379
59,63,0,0,0.8226311340363904
59,64,0,3,1.271443563303229
59,64,2,2,1.2441069697715865
59,64,1,0,1.2224194611024692
59,64,3,1,0.9630040712656851
59,65,2,0,1.3068707630246856
59,65,1,1,1.2813165883923034
59,65,0,2,1.2712331667043546
59,65,3,3,0.9979570990730883
59,66,0,0,1.2315200753352504
59,66,3,1,1.2167031076832129
59,66,1,2,1.1919508263814818
59,66,2,3,1.147873428652737
59,67,0,1,1.2414195694872583
59,67,3,0,1.192480011116043
59,67,2,3,0.9333337212692948
59,67,1,2,0.8970566477528316
59,68,0,3,1.2431165254674035
59,68,3,1,1.030804114087949
59,68,1,2,0.7982292295070605
59,68,2,0,0.7148343222838082
59,69,0,0,1.2662433204588004
59,69,2,3,1.2462988722793027
59,69,1,2,1.2225842660377573
59,69,3,1,0.9630040712656851
59,70,3,0,1.2132458558082888
59,70,2,3,1.2111472458689123
59,70,0,1,1.1141320147455256
59,70,1,2,0.7933274009526348
59,71,0,1,1.3728011786666936
59,71,1,2,1.270475620675009
59,71,2,3,1.2091228315336902
59,71,3,0,0.9291214163581737
59,72,1,0,1.2771485438964651
59,72,2,2,1.2675504290933868
59,72,0,3,1.1889982624019177
59,72,3,1,1.0400912964869424
59,73,0,1,1.2572503265792556
59,73,1,3,1.0862511349501134
59,73,2,2,0.9787396866113894
59,73,3,0,0.8182815767031016
59,74,3,3,1.266051837307092
59,74,2,1,1.2089236910420562
59,74,0,0,0.9392801705160992
59,74,1,2,0.8102662277412439
59,75,0,0,1.3693282042617032
59,75,1,2,1.270475620675009
59,75,2,3,1.2091228315336902
59,75,3,1,0.9310211457147577
59,76,2,2,1.3098941312972203
59,76,1,1,1.2813165883923034
59,76,0,0,1.263744862407235
59,76,3,3,0.9979570990730883
59,77,0,2,1.268761756280299
59,77,2,3,1.2462988722793027
59,77,1,1,1.2224194611024692
59,77,3,0,0.9630040712656851
59,78,1,3,1.2604296393826253
59,78,2,2,1.2460987508270107
59,78,3,0,1.170579396425847
59,78,0,1,0.8257072154768398
59,79,1,1,1.2602917395287565
59,79,2,2,1.2478316324127885
59,79,3,0,1.170579396425847
59,79,0,3,0.8278909734299329
59,80,2,3,1.3100853982221932
59,80,1,1,1.2813165883923034
59,80,0,0,1.263744862407235
59,80,3,2,0.9959162859518755
59,81,2,0,1.3068707630246856
59,81,1,2,1.2816593210399057
59,81,0,1,1.2662385078726128
59,81,3,3,0.9979570990730883
59,82,0,3,1.2431165254674035
59,82,3,0,1.0285882765979675
59,82,1,1,0.7982292295070605
59,82,2,2,0.7146452859128354
59,83,0,2,1.240487832737048
59,83,3,1,1.030804114087949
59,83,1,3,0.7980243823334696
59,83,2,0,0.7148343222838082
59,84,0,1,1.3074224055238255
59,84,1,0,1.2945455827642893
59,84,2,2,1.165016977911368
59,84,3,3,1.0048523935551505
59,85,2,1,1.283902656901188
59,85,0,2,1.278907597265076
59,85,1,0,1.222351242402028
59,85,3,3,0.9520734086908835
59,86,2,2,1.2075923468597545
59,86,1,1,1.204641875070024
59,86,3,3,0.890765109721611
59,86,0,0,0.8226311340363904
59,87,1,2,1.207190928937604
59,87,2,1,1.204696427949747
59,87,3,3,0.890765109721611
59,87,0,0,0.8226311340363904
59,88,1,1,1.223834317653518
59,88,2,3,1.2228103698087553
59,88,3,2,1.070885114207485
59,88,0,0,0.9524969280943153
59,89,3,3,1.2827098284824672
59,89,2,0,1.1785959881414485
59,89,1,2,0.9072128147378141
59,89,0,1,0.7855455611170495
59,90,2,2,1.2865732073131904
59,90,0,3,1.2839299202896926
59,90,1,1,1.2249570143605109
59,90,3,0,0.9478886709386725
59,91,1,2,1.260016434454389
59,91,2,1,1.2409264462465828
59,91,3,3,1.1732497807269153
59,91,0,0,0.8257072154768398
59,92,1,1,1.2602917395287565
59,92,2,3,1.2485492083427918
59,92,3,0,1.170579396425847
59,92,0,2,0.8257072154768398
59,93,0,0,1.2380045438774172
59,93,3,2,1.030804114087949
59,93,1,3,0.7980243823334696
59,93,2,1,0.7146452859128354
59,94,0,2,1.240487832737048
59,94,3,0,1.0285882765979675
59,94,1,3,0.7980243823334696
59,94,2,1,0.7146452859128354
59,95,0,2,1.3100475864024381
59,95,1,1,1.2947192575731008
59,95,2,3,1.165016977911368
59,95,3,0,1.0024231436499387
59,96,3,1,1.2779091531053477
59,96,2,3,1.1813629446688467
59,96,1,0,0.9072742374504698
59,96,0,2,0.7856566820054183
59,97,2,3,1.3100853982221932
59,97,1,0,1.2809747142318264
59,97,0,2,1.2688924547519265
59,97,3,1,0.9959183694827891
59,98,1,1,1.2798034020798887
59,98,2,2,1.2675504290933868
59,98,0,3,1.1889982624019177
59,98,3,0,1.0378220607927409
59,99,3,0,1.277594887379271
59,99,2,2,1.1813629446688467
59,99,1,3,0.9070897243435733
59,99,0,1,0.7857676853589582
59,100,3,0,1.277594887379271
59,100,2,1,1.1787008051182335
59,100,1,3,0.9070897243435733
59,100,0,2,0.7854343225550751
59,101,3,1,1.2799912259567328
59,101,2,2,1.1813629446688467
59,101,1,3,0.9070897243435733
59,101,0,0,0.7858785713161281
59,102,1,0,1.2598790287667185
59,102,2,2,1.2478316324127885
59,102,3,1,1.1728938134423534
59,102,0,3,0.8278909734299329
59,103,1,1,1.2598790287667185
59,103,2,3,1.2485492083427918
59,103,3,2,1.1728938134423534
59,103,0,0,0.8257072154768398
59,104,2,3,1.3100853982221932
59,104,1,0,1.2809747142318264
59,104,0,1,1.2687346093079837
59,104,3,2,0.9959162859518755
59,105,2,2,1.3098941312972203
59,105,1,0,1.2809747142318264
59,105,0,3,1.2713925524149488
59,105,3,1,0.9959183694827891
59,106,2,1,1.3097030968998133
59,106,1,0,1.2809747142318264
59,106,0,2,1.2712331667043546
59,106,3,3,0.9979570990730883
59,107,1,3,1.2960319263558806
59,107,2,1,1.2529809992826577
59,107,3,2,1.179417356181854
59,107,0,0,0.9781284878177183
59,108,1,0,1.2881414826934938
59,108,2,3,1.2604290604743926
59,108,3,2,1.1862801645415328
59,108,0,1,0.9781284878177183
59,109,2,2,1.3098941312972203
59,109,1,0,1.2809747142318264
59,109,0,1,1.2687346093079837
59,109,3,3,0.9979570990730883
59,110,2,3,1.2867526264496216
59,110,0,2,1.281417529471146
59,110,1,1,1.2249570143605109
59,110,3,0,0.9478886709386725
59,111,3,2,1.2803083621988811
59,111,2,3,1.1813629446688467
59,111,1,1,0.9072128147378141
59,111,0,0,0.7858785713161281
59,112,1,1,1.267786451281947
59,112,3,3,1.213369844796098
59,112,2,2,1.0166465251007963
59,112,0,0,0.7694362138555055
59,113,1,2,1.207190928937604
59,113,2,0,1.2019349775280272
59,113,3,3,0.890765109721611
59,113,0,1,0.8222966556550786
59,114,0,2,1.24062922194287
59,114,3,0,1.0285882765979675
59,114,1,1,0.7982292295070605
59,114,2,3,0.7144559863977482
59,115,3,3,1.2827098284824672
59,115,2,2,1.1812563862760852
59,115,1,1,0.9072128147378141
59,115,0,0,0.7858785713161281
59,116,1,0,1.0416228545330137
59,116,2,2,1.0
59,116,0,1,1.0
60,61,3,0,1.1944576999274708
60,61,0,2,1.1383496382084621
60,61,1,1,0.8772021256792296
60,61,2,3,0.7813860315416805
60,62,3,0,1.2641056328005307
60,62,0,2,1.257308562741722
60,62,1,1,1.0774262654045816
60,62,2,3,0.9816703848666034
60,63,1,2,1.2265847282247697
60,63,3,1,1.1045738562397227
60,63,2,3,1.0
60,63,0,0,0.7175317705933151
60,64,2,1,1.2660460740958355
60,64,0,2,0.9428074317745413
60,64,1,3,0.8781983219013085
60,64,3,0,0.8156975970481466
60,65,2,0,1.27637572871003
60,65,0,1,1.2172692158726528
60,65,3,3,0.8867223365282292
60,65,1,2,0.8487544834128866
60,66,3,0,1.2641056328005307
60,66,0,1,1.2527579104548918
60,66,1,2,1.0803560258083842
60,66,2,3,0.9816703848666034
60,67,0,0,1.2830605978770149
60,67,3,2,1.238464012891019
60,67,2,1,0.9228580447337316
60,67,1,3,0.7022359994005034
60,68,1,0,1.224352826129568
60,68,0,1,1.126861475835081
60,68,2,3,0.9493915408665994
60,68,3,2,0.8772701591821603
60,69,2,1,1.2660460740958355
60,69,0,3,0.9427536261577979
60,69,1,0,0.8784343787469591
60,69,3,2,0.8184320742114068
60,70,3,1,1.2581783051780089
60,70,0,3,1.1552675175304323
60,70,1,0,0.95257560414348
60,70,2,2,0.730829829401648
60,71,3,1,1.3812729656102856
60,71,0,3,1.2684801570264137
60,71,2,0,1.2140736598392279
60,71,1,2,0.915270519137014
60,72,3,3,1.1978378785359565
60,72,0,1,1.1332712278226191
60,72,1,0,0.8772021256792296
60,72,2,2,0.7818586366635492
60,73,1,3,1.2717285719638423
60,73,2,2,1.0879965201688773
60,73,0,0,0.8913672287478592
60,73,3,1,0.7807190652300057
60,74,2,0,1.1898935521170315
60,74,0,2,1.1788276809140708
60,74,1,1,0.981229813786461
60,74,3,3,0.9049361625553646
60,75,3,0,1.377495196188251
60,75,0,3,1.2684801570264137
60,75,2,1,1.2142816848999687
60,75,1,2,0.915270519137014
60,76,2,2,1.2768313771156259
60,76,0,1,1.2194975725450579
60,76,3,3,0.8867223365282292
60,76,1,0,0.8490442822469704
60,77,2,0,1.2660460740958355
60,77,0,3,0.9427536261577979
60,77,1,2,0.8783557945378175
60,77,3,1,0.8156975970481466
60,78,0,1,1.3388343786923116
60,78,3,3,1.104326526460525
60,78,1,2,1.0960450173727059
60,78,2,0,1.0
60,79,0,3,1.3430141875483668
60,79,3,1,1.1042719919302004
60,79,1,2,1.0910296331473115
60,79,2,0,1.0
60,80,2,3,1.2769836187777612
60,80,0,1,1.2194975725450579
60,80,3,2,0.8867874294727399
60,80,1,0,0.8490442822469704
60,81,2,0,1.27637572871003
60,81,0,2,1.2197430670132914
60,81,3,3,0.8867223365282292
60,81,1,1,0.8489478058316361
60,82,1,2,1.2272642575921013
60,82,0,0,1.1267870782252285
60,82,2,3,0.9493915408665994
60,82,3,1,0.8772701591821603
60,83,1,0,1.224352826129568
60,83,0,1,1.126861475835081
60,83,2,2,0.9494476035326436
60,83,3,3,0.8813026420211139
60,84,1,3,1.3213499714796448
60,84,0,2,1.2500071006425202
60,84,2,0,1.119997849085647
60,84,3,1,0.7240054260729681
60,85,3,2,1.3225623122745807
60,85,2,0,1.241221580490565
60,85,0,3,1.1046422819431774
60,85,1,1,1.041743486122616
60,86,1,1,1.226468666202179
60,86,3,3,1.1046422020171776
60,86,2,2,1.0
60,86,0,0,0.7175317705933151
60,87,1,2,1.2290219550600419
60,87,3,3,1.1046422020171776
60,87,2,1,1.0
60,87,0,0,0.7175317705933151
60,88,1,1,1.372403847550972
60,88,0,2,1.2126640059346983
60,88,3,0,1.0757637843501946
60,88,2,3,0.7976741154739773
60,89,1,3,1.0236833083108638
60,89,2,1,1.0039138896481754
60,89,3,0,1.0
60,89,0,2,1.0
60,90,3,3,1.325486862735403
60,90,2,1,1.2415702399520876
60,90,0,0,1.097334898539626
60,90,1,2,1.0443807759458665
60,91,0,0,1.3388343786923116
60,91,3,2,1.102040289720359
60,91,1,1,1.0958155041435644
60,91,2,3,1.0
60,92,0,2,1.3388343786923116
60,92,3,1,1.1042719919302004
60,92,1,3,1.096102573115941
60,92,2,0,1.0
60,93,1,1,1.224507866153929
60,93,0,2,1.126861475835081
60,93,2,0,0.9494755829309174
60,93,3,3,0.8813026420211139
60,94,1,1,1.2272642575921013
60,94,0,0,1.1267870782252285
60,94,2,2,0.9494476035326436
60,94,3,3,0.8813026420211139
60,95,1,0,1.3181140565949048
60,95,0,3,1.2500071006425202
60,95,2,1,1.120058846373595
60,95,3,2,0.7264480004646048
60,96,1,1,1.0210243291314205
60,96,2,2,1.0058679552612269
60,96,3,3,1.0
60,96,0,0,1.0
60,97,2,3,1.2769836187777612
60,97,0,0,1.2170267285655434
60,97,3,1,0.8868524433303218
60,97,1,2,0.8487544834128866
60,98,3,3,1.1978378785359565
60,98,0,0,1.128368120327389
60,98,1,1,0.8770606879327427
60,98,2,2,0.7818586366635492
60,99,1,0,1.0157477555378933
60,99,2,1,1.0039100637559377
60,99,3,2,1.0
60,99,0,3,1.0
60,100,1,0,1.0157477555378933
60,100,2,2,1.0039158054005828
60,100,3,1,1.0
60,100,0,3,1.0
60,101,1,1,1.0183843347453867
60,101,2,0,1.003908153610661
60,101,3,2,1.0
60,101,0,3,1.0
60,102,0,3,1.3430141875483668
60,102,3,0,1.10198705351557
60,102,1,2,1.0910296331473115
60,102,2,1,1.0
60,103,0,0,1.3388343786923116
60,103,3,1,1.10198705351557
60,103,1,3,1.096102573115941
60,103,2,2,1.0
60,104,2,3,1.2769836187777612
60,104,0,0,1.2170267285655434
60,104,3,2,0.8867874294727399
60,104,1,1,0.848851206289982
60,105,2,2,1.2768313771156259
60,105,0,0,1.2170267285655434
60,105,3,1,0.8868524433303218
60,105,1,3,0.8486576369902566
60,106,2,1,1.276679315202692
60,106,0,0,1.2170267285655434
60,106,3,3,0.8867223365282292
60,106,1,2,0.8487544834128866
60,107,3,3,1.3579476999008127
60,107,1,1,1.0214165585071389
60,107,2,2,1.0
60,107,0,0,0.9960092879221442
60,108,3,0,1.347036784794634
60,108,1,3,1.023852607879919
60,108,2,2,1.0
60,108,0,1,0.9960092879221442
60,109,2,2,1.2768313771156259
60,109,0,0,1.2170267285655434
60,109,3,3,0.8867223365282292
60,109,1,1,0.848851206289982
60,110,3,2,1.3227663177150937
60,110,2,1,1.2415702399520876
60,110,0,0,1.097334898539626
60,110,1,3,1.0444097572001902
60,111,1,2,1.0236677386787931
60,111,2,0,1.003908153610661
60,111,3,3,1.0
60,111,0,1,1.0
60,112,1,0,1.153327452339212
60,112,2,2,1.1353047293301306
60,112,3,1,0.9505635446678076
60,112,0,3,0.7798370258901309
60,113,1,2,1.2290219550600419
60,113,3,3,1.1046422020171776
60,113,2,0,1.0
60,113,0,1,0.721948495198284
60,114,1,3,1.2274213978776871
60,114,0,0,1.1267870782252285
60,114,2,2,0.9494195895467066
60,114,3,1,0.8772701591821603
60,115,1,3,1.0236833083108638
60,115,2,0,1.003908153610661
60,115,3,2,1.0
60,115,0,1,1.0
60,116,1,0,1.0079692553529662
60,116,3,2,1.0
60,116,0,1,1.0
61,62,3,2,1.1238103677028908
61,62,0,0,1.0072115197229439
61,62,1,1,1.0
61,62,2,3,0.767626514388555
61,63,0,1,1.2479057534204092
61,63,1,2,1.2198225846725252
61,63,2,3,1.1935637411143023
61,63,3,0,1.0497965828969502
61,64,3,0,1.3439503037986493
61,64,2,1,1.3085402636015069
61,64,0,3,1.193635648468074
61,64,1,2,0.9889739222564052
61,65,3,3,1.2758535846158485
61,65,2,1,1.1989509202195892
61,65,0,2,1.0816480043591055
61,65,1,0,0.7597943317682915
61,66,3,1,1.1192801945385713
61,66,0,0,1.0072115197229439
61,66,1,2,1.0
61,66,2,3,0.767626514388555
61,67,2,3,1.3257930216654914
61,67,3,1,1.204073931043098
61,67,0,2,1.0158457857775671
61,67,1,0,0.7094380371843056
61,68,3,2,1.2528764187283679
61,68,0,3,1.1870068146284654
61,68,2,1,1.0921637356648162
61,68,1,0,0.8514818919833269
61,69,3,2,1.3441890422620575
61,69,2,1,1.3085402636015069
61,69,0,0,1.186065472551262
61,69,1,3,0.9889638360294726
61,70,2,3,1.2117476801831013
61,70,3,0,1.0760664257385355
61,70,0,1,1.03404962776424
61,70,1,2,0.754966629703895
61,71,0,1,1.2341865159594887
61,71,1,0,1.2262483389587737
61,71,2,2,1.0
61,71,3,3,0.9004194517286692
61,72,1,0,1.1244305495414748
61,72,3,3,1.0
61,72,2,2,0.9975216852007707
61,72,0,1,0.9903730668060677
61,73,0,1,1.2803706324856794
61,73,2,2,1.0
61,73,3,3,0.9790163473577226
61,73,1,0,0.95284898708602
61,74,2,2,1.2701749039014976
61,74,1,0,1.249504221887143
61,74,3,1,1.1065037564675877
61,74,0,3,0.9362240781499775
61,75,0,0,1.2308282797513626
61,75,1,1,1.226474533303599
61,75,2,2,1.0
61,75,3,3,0.9004194517286692
61,76,3,3,1.2758535846158485
61,76,2,1,1.1989509202195892
61,76,0,0,1.0743149760515247
61,76,1,2,0.7616362374339821
61,77,3,1,1.3439503037986493
61,77,2,0,1.3085402636015069
61,77,0,2,1.1885861908984943
61,77,1,3,0.9889638360294726
61,78,2,0,1.2213471602934274
61,78,3,1,1.1434615576125857
61,78,0,3,1.0810344690537756
61,78,1,2,0.9978575249136626
61,79,2,0,1.2213471602934274
61,79,3,3,1.1532086096598888
61,79,0,1,1.0809936902550692
61,79,1,2,1.0
61,80,3,2,1.2734756931208384
61,80,2,1,1.1989509202195892
61,80,0,0,1.0743149760515247
61,80,1,3,0.7615011055541038
61,81,3,3,1.2758535846158485
61,81,2,2,1.199186273046876
61,81,0,1,1.076756549106729
61,81,1,0,0.7597943317682915
61,82,3,1,1.2528764187283679
61,82,0,3,1.1870068146284654
61,82,2,0,1.092106403966391
61,82,1,2,0.8513892386307542
61,83,3,3,1.2531288187488439
61,83,0,2,1.1820117950153612
61,83,2,1,1.0921637356648162
61,83,1,0,0.8514818919833269
61,84,3,3,1.2978645728523186
61,84,0,1,1.255025487995671
61,84,1,2,1.162662409384713
61,84,2,0,0.756364081064865
61,85,3,0,1.2224477588006546
61,85,2,3,1.0763739777243349
61,85,0,2,1.0409348115327128
61,85,1,1,0.8365862264645418
61,86,0,3,1.2480575084635614
61,86,1,1,1.217834541100576
61,86,2,2,1.1935637411143023
61,86,3,0,1.0497965828969502
61,87,0,3,1.2480575084635614
61,87,1,2,1.2220219889929085
61,87,2,1,1.1930914691475916
61,87,3,0,1.0497965828969502
61,88,2,1,1.4194391015750234
61,88,1,0,1.234450509145191
61,88,3,3,1.0706170031986164
61,88,0,2,0.9843051416918459
61,89,0,2,1.191804227511247
61,89,2,0,1.1383496382084621
61,89,1,3,0.8769870486728832
61,89,3,1,0.7793558356722436
61,90,3,1,1.2249333588579117
61,90,2,0,1.0760928690821117
61,90,0,3,1.0458046308798659
61,90,1,2,0.8364917932085868
61,91,2,3,1.229146898270593
61,91,3,0,1.1434615576125857
61,91,0,2,1.0768697185720657
61,91,1,1,0.9978621055480394
61,92,2,0,1.2213471602934274
61,92,3,2,1.1434615576125857
61,92,0,1,1.0809936902550692
61,92,1,3,1.0
61,93,3,3,1.2531288187488439
61,93,0,0,1.1795182316154171
61,93,2,2,1.0921637356648162
61,93,1,1,0.8513892386307542
61,94,3,3,1.2531288187488439
61,94,0,2,1.1820117950153612
61,94,2,0,1.092106403966391
61,94,1,1,0.8513892386307542
61,95,3,0,1.2947829451406114
61,95,0,2,1.2576688867700572
61,95,1,3,1.162662409384713
61,95,2,1,0.75622490163712
61,96,0,0,1.1916880998986144
61,96,2,3,1.1386799972116988
61,96,1,1,0.8771305262355928
61,96,3,2,0.7816204495567352
61,97,3,1,1.2711000283853389
61,97,2,0,1.1987161295657462
61,97,0,2,1.0792484300676182
61,97,1,3,0.7615011055541038
61,98,1,1,1.1287038058032675
61,98,3,3,1.0
61,98,2,2,0.9975216852007707
61,98,0,0,0.9903846404983175
61,99,0,3,1.1944576999274708
61,99,2,2,1.1386799972116988
61,99,1,0,0.8772736326338576
61,99,3,1,0.7817374580459646
61,100,0,3,1.1944576999274708
61,100,2,1,1.138432078598373
61,100,1,0,0.8772736326338576
61,100,3,2,0.7813860315416805
61,101,0,3,1.1944576999274708
61,101,2,2,1.1386799972116988
61,101,1,1,0.8772021256792296
61,101,3,0,0.7797102622855535
61,102,2,1,1.2217292281890952
61,102,3,3,1.1532086096598888
61,102,0,0,1.0768310996782875
61,102,1,2,1.0
61,103,2,2,1.2217292281890952
61,103,3,0,1.1434615576125857
61,103,0,1,1.0768310996782875
61,103,1,3,1.0
61,104,3,2,1.2734756931208384
61,104,2,0,1.1987161295657462
61,104,0,1,1.0792008918765577
61,104,1,3,0.7615011055541038
61,105,3,1,1.2711000283853389
61,105,2,0,1.1987161295657462
61,105,0,3,1.0816970388778118
61,105,1,2,0.7616362374339821
61,106,3,3,1.2758535846158485
61,106,2,0,1.1987161295657462
61,106,0,2,1.0816480043591055
61,106,1,1,0.761771205833539
61,107,2,3,1.3071201854573884
61,107,3,1,1.2883234011072158
61,107,1,0,1.2278432811561946
61,107,0,2,1.1096690468396657
61,108,2,0,1.293672599214141
61,108,3,3,1.293529112015925
61,108,1,1,1.2278432811561946
61,108,0,2,1.1145960208301955
61,109,3,3,1.2758535846158485
61,109,2,0,1.1987161295657462
61,109,0,1,1.0792008918765577
61,109,1,2,0.7616362374339821
61,110,3,1,1.2249333588579117
61,110,2,0,1.0760928690821117
61,110,0,2,1.0433683011866273
61,110,1,3,0.8363972400257981
61,111,0,1,1.191804227511247
61,111,2,3,1.1386799972116988
61,111,1,2,0.8770588340013942
61,111,3,0,0.7797102622855535
61,112,0,0,1.2781541738308788
61,112,3,3,1.276596533391004
61,112,1,2,1.1787061656562068
61,112,2,1,0.741749008535921
61,113,0,3,1.2480575084635614
61,113,1,2,1.2220219889929085
61,113,2,0,1.1903088059712013
61,113,3,1,1.0525199503080416
61,114,3,1,1.2528764187283679
61,114,0,2,1.1845079893570212
61,114,2,0,1.092106403966391
61,114,1,3,0.8512964380783639
61,115,0,1,1.191804227511247
61,115,2,2,1.1385972579480266
61,115,1,3,0.8769870486728832
61,115,3,0,0.7797102622855535
61,116,1,0,1.0611692596365985
61,116,3,2,1.0
61,116,0,1,1.0
62,63,1,0,1.357257958228231
62,63,0,1,1.3027906451267668
62,63,2,2,1.1957719008160443
62,63,3,3,0.7963212141557638
62,64,0,3,1.270469308404097
62,64,1,1,1.0973183772131636
62,64,3,2,1.0241233092414688
62,64,2,0,0.7209545816183042
62,65,0,2,1.260317707925881
62,65,1,0,1.2506300021916916
62,65,3,1,1.2472436116744527
62,65,2,3,0.759968521644688
62,66,1,2,1.2509390574142616
62,66,3,3,1.171588312042909
62,66,2,1,1.0078354198447577
62,66,0,0,0.9296257862384806
62,67,3,0,1.1875315882934037
62,67,0,2,1.0991145739035786
62,67,2,3,0.9634306986387215
62,67,1,1,0.7434355834014903
62,68,1,0,1.361368103426554
